,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,9.023951614840865,13.968483924865723,611.978759765625,813.7084350585938,65.81044006347656,81763639296.0,Moschus_moschiferus
2,2,250.3939382268255,13.686117808024088,640.0003255208334,842.58251953125,68.57290649414062,85030567936.0,Moschus_moschiferus
3,3,41.61967530313754,13.73178482055664,656.7776489257812,841.209228515625,69.54510498046875,88297504768.0,Moschus_moschiferus
4,4,12.800487270202577,13.566534042358398,681.66552734375,838.0885620117188,70.15618896484375,76697673728.0,Moschus_moschiferus
5,5,1.7987089970766719,13.566534042358398,681.66552734375,838.0885620117188,70.15618896484375,76697673728.0,Moschus_moschiferus
6,6,6.8452251229562995,13.911251068115234,547.9281616210938,848.7948608398438,64.82770538330078,50141847552.0,Moschus_moschiferus
7,7,2.3116600114360626,13.894251505533854,567.298095703125,851.7058919270834,65.55176289876302,117865070592.0,Moschus_moschiferus
8,8,159.41321563894266,13.746539115905762,595.0038452148438,855.004150390625,66.9119873046875,185595068416.0,Moschus_moschiferus
9,9,346.5328932610639,13.524531046549479,638.5067952473959,858.11962890625,69.26534525553386,193060847616.0,Moschus_moschiferus
10,10,353.8913982362555,13.470722198486328,664.5399576822916,862.8888346354166,71.01336669921875,153750110208.0,Moschus_moschiferus
11,11,200.3492724832631,13.581804275512695,675.0239868164062,853.2858276367188,70.98855590820312,143842623488.0,Moschus_moschiferus
12,12,201.74092134942396,13.62846851348877,678.7393798828125,849.2426147460938,71.02716064453125,144185152853.33334,Moschus_moschiferus
13,13,258.50418859508534,13.737101554870605,670.8501586914062,829.447021484375,72.12316131591797,71132233728.0,Moschus_moschiferus
14,14,20.949064425859188,13.911251068115234,547.9281616210938,848.7948608398438,64.82770538330078,50141847552.0,Moschus_moschiferus
15,15,3.211090242478404,13.825071334838867,553.801513671875,865.8546752929688,66.22215270996094,197008982016.0,Moschus_moschiferus
16,16,155.54966559153186,13.672649383544922,585.6854248046875,878.9513549804688,67.82601928710938,296979267584.0,Moschus_moschiferus
17,17,306.77224351601205,13.193355560302734,645.5816650390625,884.932861328125,70.6297607421875,301100040192.0,Moschus_moschiferus
18,18,400.0,13.003630638122559,684.9952392578125,884.654296875,72.70568084716797,275544473600.0,Moschus_moschiferus
19,19,399.79906718513,13.160940170288086,691.6848754882812,881.4061279296875,73.17272186279297,277131952128.0,Moschus_moschiferus
20,20,307.4336989373636,13.383980751037598,691.3233642578125,872.903564453125,73.35704803466797,223453134848.0,Moschus_moschiferus
21,21,164.53412290508223,13.551451683044434,688.50732421875,858.20703125,74.21475982666016,138510483456.0,Moschus_moschiferus
22,22,239.40962033938268,13.549992561340332,686.7183837890625,856.8501586914062,75.25006103515625,124506431488.0,Moschus_moschiferus
23,23,51.229862091273766,13.782666206359863,732.6827392578125,809.3719482421875,71.15687561035156,-1.6999999760721821e+38,Moschus_moschiferus
24,24,13.660165480740062,13.66230583190918,554.2229614257812,881.4334106445312,67.73078155517578,224233783296.0,Moschus_moschiferus
25,25,193.9941510250252,13.499632835388184,590.9662475585938,895.8506469726562,69.26985931396484,304531996672.0,Moschus_moschiferus
26,26,376.71347140990457,13.045705159505209,665.4061279296875,904.8225911458334,72.15191650390625,301108953088.0,Moschus_moschiferus
27,27,400.0,12.531120300292969,720.4824829101562,905.0946044921875,74.60846710205078,315086798848.0,Moschus_moschiferus
28,28,400.0,12.4869966506958,732.4706420898438,901.2642211914062,75.30481719970703,332276858880.0,Moschus_moschiferus
29,29,400.0,12.746270179748535,732.7982177734375,895.2333984375,75.78324890136719,268977373184.0,Moschus_moschiferus
30,30,392.7067463994696,13.065377553304037,724.1524251302084,881.5875651041666,76.33816528320312,205888733184.0,Moschus_moschiferus
31,31,307.93507572148366,13.170284271240234,718.5623372395834,877.0547688802084,77.08286539713542,190804525056.0,Moschus_moschiferus
32,32,182.35282924640887,13.071764628092447,730.9264322916666,871.9488932291666,76.55153910319011,167057571840.0,Moschus_moschiferus
33,33,164.53508236320977,13.218975067138672,730.3045654296875,855.8146362304688,75.31024932861328,166168231936.0,Moschus_moschiferus
34,34,270.93937189182134,13.420808792114258,729.66943359375,839.2474365234375,73.78916931152344,115459334144.0,Moschus_moschiferus
35,35,181.43718087887086,13.989627838134766,663.9067993164062,838.6278686523438,68.63351440429688,-3.3999999521443642e+38,Moschus_moschiferus
36,36,0.046868360598053736,13.989627838134766,663.9067993164062,838.6278686523438,68.63351440429688,-inf,Moschus_moschiferus
37,37,1.5207523704522516,13.573341369628906,551.6036987304688,886.0594482421875,68.30376434326172,143935553536.0,Moschus_moschiferus
38,38,9.9232101351688,13.447954177856445,566.060546875,893.6033325195312,69.18795013427734,-8.499999880360911e+37,Moschus_moschiferus
39,39,228.1156924324942,13.23115062713623,605.5460815429688,906.2113037109375,70.84420776367188,318396301312.0,Moschus_moschiferus
40,40,400.0,13.001883188883463,676.54248046875,918.8811848958334,73.63507080078125,313211092992.0,Moschus_moschiferus
41,41,400.0,12.435543060302734,730.2498168945312,923.3378295898438,76.09336853027344,313201328128.0,Moschus_moschiferus
42,42,400.0,12.11565113067627,746.8533935546875,922.2987060546875,76.90940856933594,317251911680.0,Moschus_moschiferus
43,43,400.0,12.116754531860352,756.7255859375,919.2744140625,77.67025756835938,301680590848.0,Moschus_moschiferus
44,44,400.0,11.872625986735025,774.687744140625,904.9768880208334,78.78655497233073,287234129920.0,Moschus_moschiferus
45,45,400.0,12.359184265136719,761.09814453125,896.2928466796875,79.44329071044922,266258153472.0,Moschus_moschiferus
46,46,400.0,12.815372467041016,748.2808837890625,897.3088989257812,79.105712890625,236565020672.0,Moschus_moschiferus
47,47,393.0917894728414,12.897089958190918,746.266357421875,891.000244140625,78.2475814819336,232135983104.0,Moschus_moschiferus
48,48,400.0,13.070958455403646,725.8468424479166,871.01953125,75.99560546875,193148649472.0,Moschus_moschiferus
49,49,346.6837530131167,13.352583885192871,697.5042724609375,855.1775512695312,73.23770141601562,-8.499999880360911e+37,Moschus_moschiferus
50,50,257.0798446371837,13.595727920532227,674.569580078125,850.11474609375,70.93741607666016,-1.6999999760721821e+38,Moschus_moschiferus
51,51,285.3011912947797,13.808334350585938,655.1060180664062,836.2322998046875,68.8301010131836,-inf,Moschus_moschiferus
52,52,277.20108094000074,13.6641845703125,637.152587890625,820.9052734375,67.50349426269531,-1.6999999760721821e+38,Moschus_moschiferus
53,53,43.9586095955099,13.233571370442709,580.0433349609375,903.2737630208334,70.4556376139323,-1.6999999760721821e+38,Moschus_moschiferus
54,54,190.45033318747693,13.025131225585938,615.6288452148438,914.1098022460938,71.96138763427734,332260605952.0,Moschus_moschiferus
55,55,400.0,12.63965098063151,676.794677734375,926.9698893229166,74.58589680989583,325313232896.0,Moschus_moschiferus
56,56,400.0,12.2000732421875,718.4284057617188,936.6768188476562,76.87550354003906,311315824640.0,Moschus_moschiferus
57,57,400.0,12.085657119750977,729.50390625,942.632568359375,77.82083129882812,302226931712.0,Moschus_moschiferus
58,58,400.0,11.862791061401367,744.941162109375,943.8439331054688,78.7821273803711,334383808512.0,Moschus_moschiferus
59,59,400.0,10.853248596191406,790.81201171875,926.5801595052084,80.3865254720052,368579510272.0,Moschus_moschiferus
60,60,400.0,11.361571311950684,787.7747802734375,914.1866455078125,81.78886413574219,341711781888.0,Moschus_moschiferus
61,61,400.0,12.236832618713379,759.21044921875,912.5473022460938,81.78746032714844,306072453120.0,Moschus_moschiferus
62,62,400.0,12.506695747375488,743.236572265625,906.899658203125,80.86432647705078,298103734272.0,Moschus_moschiferus
63,63,400.0,12.796351114908854,714.10302734375,895.2349446614584,78.70426432291667,270837956608.0,Moschus_moschiferus
64,64,400.0,13.054996490478516,683.6787109375,881.8989868164062,76.32218933105469,264222638080.0,Moschus_moschiferus
65,65,400.0,13.000794410705566,664.5994262695312,870.97314453125,73.85923767089844,285675978752.0,Moschus_moschiferus
