,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
57,57,174.60788815544672,22.081828308105468,918.57802734375,575.81982421875,78.3055419921875,-inf,Muntiacus_reevesi
58,58,149.67446183893585,22.31340789794922,865.77197265625,565.8226318359375,76.30480194091797,-inf,Muntiacus_reevesi
59,59,245.5078646299127,22.474910736083984,846.7802124023438,558.0722045898438,75.32832336425781,-inf,Muntiacus_reevesi
60,60,359.56315736721336,22.56389808654785,831.9842529296875,551.5864868164062,74.45684814453125,-1.6999999760721821e+38,Muntiacus_reevesi
61,61,400.0,22.612564086914062,815.6573486328125,548.3617553710938,73.2926025390625,-inf,Muntiacus_reevesi
62,62,282.573660054806,22.6471430460612,807.1700032552084,544.0378824869791,71.90545145670573,-8.499999880360911e+37,Muntiacus_reevesi
63,63,392.81576332361465,22.695356369018555,808.4273681640625,537.6175537109375,71.11712646484375,284982902784.0,Muntiacus_reevesi
64,64,400.0,22.760114669799805,811.5847778320312,531.5257568359375,70.91218566894531,292361961472.0,Muntiacus_reevesi
65,65,400.0,22.796804428100586,819.645263671875,524.5606689453125,71.04338073730469,295580205056.0,Muntiacus_reevesi
66,66,400.0,23.001853942871094,837.44873046875,510.9585774739583,71.68471781412761,294695665664.0,Muntiacus_reevesi
67,67,400.0,23.23357391357422,863.0657958984375,497.8943176269531,72.65105438232422,258679767040.0,Muntiacus_reevesi
68,68,400.0,23.159748077392578,883.3480224609375,491.83154296875,73.40933227539062,245305901056.0,Muntiacus_reevesi
69,69,400.0,22.973278045654297,902.9151611328125,488.23321533203125,73.85954284667969,-8.499999880360911e+37,Muntiacus_reevesi
70,70,400.0,22.845230102539062,937.6009114583334,489.1337076822917,74.39935302734375,-inf,Muntiacus_reevesi
71,71,395.3549666145521,22.84151840209961,970.7448120117188,491.7693176269531,74.8653335571289,-inf,Muntiacus_reevesi
72,72,369.01169668709144,22.86827850341797,986.2508951822916,493.4140625,75.08980305989583,-1.6999999760721821e+38,Muntiacus_reevesi
73,73,116.67400552783529,23.021106719970703,999.0144653320312,497.5467834472656,75.39448547363281,212552466432.0,Muntiacus_reevesi
74,74,0.46871175496453527,22.46975326538086,993.34619140625,497.8455810546875,74.838623046875,208122789888.0,Muntiacus_reevesi
75,75,42.727663650031545,22.50735092163086,984.2670288085938,499.1407775878906,74.52027130126953,202062839808.0,Muntiacus_reevesi
76,76,3.0989431786403308,20.72258949279785,874.7943115234375,503.87744140625,81.34504699707031,376235851776.0,Muntiacus_reevesi
77,77,155.51045832720035,20.709121704101562,967.4478759765625,505.7419738769531,82.93148803710938,376409784320.0,Muntiacus_reevesi
78,78,383.1669576529624,20.897640228271484,1071.656982421875,509.9616394042969,84.44988250732422,392680865792.0,Muntiacus_reevesi
79,79,400.0,21.037659962972004,1154.1573893229167,521.6248779296875,85.14534505208333,370668732416.0,Muntiacus_reevesi
80,80,400.0,21.474681854248047,1159.4808349609375,544.5065307617188,84.53959655761719,345415745536.0,Muntiacus_reevesi
