,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
0,0,32.30844790590274,12.721349716186523,24.536052703857422,201.11239624023438,90.11737060546875,-3.3999999521443642e+38,Arborimus_pomo
1,1,258.01653194047753,13.39920654296875,20.364779663085937,295.607470703125,92.446826171875,-1.6999999760721821e+38,Arborimus_pomo
2,2,49.07501723355372,13.056327819824219,22.932308197021484,272.7806396484375,91.22075653076172,-inf,Arborimus_pomo
3,3,396.8047558970498,13.704842885335287,19.60382080078125,343.2142740885417,92.59706624348958,-8.499999880360911e+37,Arborimus_pomo
4,4,26.132241990533544,13.021134376525879,25.627004623413086,357.11163330078125,91.20098876953125,-1.6999999760721821e+38,Arborimus_pomo
5,5,311.3266416039558,13.235176086425781,24.08576202392578,341.7801513671875,91.55293273925781,-8.499999880360911e+37,Arborimus_pomo
6,6,217.44811913409092,13.932699584960938,19.719258117675782,394.99267578125,93.10333251953125,551454463317.3334,Arborimus_pomo
7,7,50.76212711482075,12.450791676839193,28.060755411783855,309.4877115885417,89.5572001139323,-2.66097370411821e+35,Arborimus_pomo
8,8,359.84670314845084,12.898262023925781,26.350759506225586,362.15576171875,90.69930267333984,-1.330486852059105e+35,Arborimus_pomo
9,9,212.26974776527814,13.591018676757812,23.668066024780273,424.37078857421875,92.1880111694336,584662384640.0,Arborimus_pomo
10,10,1.7734756417288429,14.006694793701172,20.515092849731445,424.09857177734375,93.52059173583984,578428796928.0,Arborimus_pomo
11,11,96.0901581349694,12.06389331817627,30.870683670043945,280.8800354003906,87.833984375,556542722048.0,Arborimus_pomo
12,12,365.15941345393003,12.444510459899902,28.723405838012695,351.4012756347656,89.51055145263672,-8.8699123470607e+34,Arborimus_pomo
13,13,400.0,13.033398628234863,26.68148422241211,430.4309997558594,90.78131103515625,-6.652434260295525e+34,Arborimus_pomo
14,14,109.40558406526614,13.644859313964844,24.58555857340495,476.7383219401042,91.90064493815105,561352736768.0,Arborimus_pomo
15,15,249.5270792511203,11.998777389526367,31.64712905883789,317.36419677734375,87.6453857421875,581113675776.0,Arborimus_pomo
16,16,400.0,12.479425430297852,29.504959106445312,396.05816650390625,89.38835906982422,609716404224.0,Arborimus_pomo
17,17,400.0,13.040885925292969,27.7213134765625,471.19549560546875,90.5859146118164,590696153088.0,Arborimus_pomo
18,18,22.837410200299125,13.295565605163574,27.01776123046875,506.134521484375,90.99589538574219,543073140736.0,Arborimus_pomo
19,19,9.86934632828364,11.635616302490234,34.11400604248047,272.241455078125,85.34205627441406,-1.6999999760721821e+38,Arborimus_pomo
20,20,365.40163006294813,11.859691619873047,33.369710286458336,320.6755777994792,86.49273681640625,605684629504.0,Arborimus_pomo
21,21,400.0,12.353961944580078,31.748149871826172,420.6106872558594,88.9909896850586,616704114688.0,Arborimus_pomo
22,22,400.0,12.679913520812988,30.621997833251953,489.1300048828125,90.14662170410156,591030255616.0,Arborimus_pomo
23,23,56.84604489556642,12.797903060913086,30.15110969543457,520.1461181640625,90.42346954345703,554336845824.0,Arborimus_pomo
24,24,49.45848378751257,11.651885986328125,34.31303787231445,283.00439453125,84.74948120117188,-inf,Arborimus_pomo
25,25,398.7302420975355,11.849614461263021,38.709032694498696,359.8173421223958,86.3636983235677,574752030720.0,Arborimus_pomo
26,26,400.0,12.02227783203125,37.10858154296875,461.9888610839844,88.67147064208984,587847106560.0,Arborimus_pomo
27,27,400.0,12.041369438171387,36.162986755371094,517.0904541015625,89.21080780029297,565444739072.0,Arborimus_pomo
28,28,128.10438930306995,11.597169876098633,37.673248291015625,547.0989990234375,88.47505950927734,529947426816.0,Arborimus_pomo
29,29,14.852275699389091,11.893775939941406,48.41454315185547,354.59014892578125,85.88693237304688,-8.499999880360911e+37,Arborimus_pomo
30,30,392.3504460495217,11.743601481119791,46.19828796386719,413.9597981770833,86.88242594401042,582052282368.0,Arborimus_pomo
31,31,400.0,11.845893859863281,42.356422424316406,508.962646484375,88.26777648925781,570562772992.0,Arborimus_pomo
32,32,399.7144009352836,11.819009780883789,40.35837173461914,548.9765625,88.20209503173828,530537578496.0,Arborimus_pomo
33,33,71.23452138707313,11.08531665802002,42.202491760253906,555.7666625976562,87.26447296142578,502001991680.0,Arborimus_pomo
