,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,1827.4631646511125,-1.0303030158013225e+37,-1.0303030158013225e+37,-1.0303030158013225e+37,-1.0303030158013225e+37,-inf,Canis_mesomelas
2,2,7639.03070204516,-1.0967741781110852e+37,-1.0967741781110852e+37,-1.0967741781110852e+37,-1.0967741781110852e+37,-inf,Canis_mesomelas
3,3,6778.587360984995,17.04716618855794,93.56494140625,327.2113037109375,16.822792053222656,-inf,Canis_mesomelas
4,4,4959.0268376672675,16.538893479567307,136.9427490234375,277.06221829927887,17.77007587139423,-inf,Canis_mesomelas
5,5,1698.3562573537788,16.240460713704426,172.3397013346354,288.85813395182294,18.423107147216797,-inf,Canis_mesomelas
6,6,1473.86972475936,16.96068631685697,151.08751502403845,275.7426006610577,17.804354154146633,-inf,Canis_mesomelas
7,7,2176.2051749595134,-4.857142788777664e+37,-4.857142788777664e+37,-4.857142788777664e+37,-4.857142788777664e+37,-inf,Canis_mesomelas
8,8,593.5439179020289,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,180862124032.0,Canis_mesomelas
9,9,38.8903099973345,17.344089283662683,41.518242331112134,362.8765222886029,65.5161994485294,-1.999999971849626e+37,Canis_mesomelas
10,10,7096.967275813951,15.78285144624256,55.073038736979164,430.87081473214283,50.44972446986607,261336570265.6,Canis_mesomelas
11,11,10000.0,16.412840343656995,54.082310267857146,466.7734840029762,27.245361328125,131024224256.0,Canis_mesomelas
12,12,10000.0,16.636109670003254,71.89966328938802,425.0135091145833,20.694393157958984,151064128170.66666,Canis_mesomelas
13,13,10000.0,15.762132917131696,103.97705078125,396.8729538690476,22.763860793340776,247271810662.4,Canis_mesomelas
14,14,10000.0,15.963528587704612,132.4733654203869,402.48521205357144,25.27532958984375,274902312550.4,Canis_mesomelas
15,15,10000.0,17.375903901599703,123.6201171875,392.6263950892857,24.196262904575892,296928595148.8,Canis_mesomelas
16,16,10000.0,17.56932341746795,133.85329026442307,343.51021634615387,25.762776692708332,-inf,Canis_mesomelas
17,17,9081.488998718045,17.966222814611488,187.42570206925674,276.95835092905406,29.15741791596284,-inf,Canis_mesomelas
18,18,7425.536658371977,18.388219197591145,236.51228841145834,250.21417236328125,34.641014099121094,-inf,Canis_mesomelas
19,19,1805.8074307516313,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,146181537792.0,Canis_mesomelas
20,20,118.56333042716575,17.79922664866728,25.591129078584558,387.53532858455884,64.64220473345588,190529812707.55554,Canis_mesomelas
21,21,7229.910435995141,17.286109561011905,30.739295596168155,481.271484375,53.05898902529762,139320793497.6,Canis_mesomelas
22,22,10000.0,15.142101469494047,45.40186709449405,514.6322544642857,29.946527390252974,88588373196.8,Canis_mesomelas
23,23,10000.0,15.611509958902994,60.647705078125,510.0150960286458,37.946006774902344,62370032298.666664,Canis_mesomelas
24,24,10000.0,16.247243245442707,80.97033110119048,481.5387369791667,42.153709774925595,71088059187.2,Canis_mesomelas
25,25,10000.0,16.234225318545388,100.30032784598214,482.36635044642856,42.61251976376488,118531476684.8,Canis_mesomelas
26,26,10000.0,16.487476167224703,123.80698939732143,450.99688430059524,43.134759812127974,162009736806.4,Canis_mesomelas
27,27,10000.0,15.709065755208334,167.35863095238096,414.6155598958333,45.92869349888393,248372396032.0,Canis_mesomelas
28,28,10000.0,15.848175048828125,228.6924031575521,348.4170735677083,49.7191162109375,384298857267.2,Canis_mesomelas
29,29,10000.0,17.392715081935975,271.6171875,274.0319645579268,49.21792230373475,-inf,Canis_mesomelas
30,30,9615.02230185628,-1.5454545237019837e+37,-1.5454545237019837e+37,-1.5454545237019837e+37,-1.5454545237019837e+37,-inf,Canis_mesomelas
31,31,3242.227278135657,17.69814682006836,13.032004356384277,304.51727294921875,66.51900482177734,89200771072.0,Canis_mesomelas
32,32,279.2330703288883,18.364391326904297,17.22782325744629,384.2032775878906,64.91085052490234,113558535479.65218,Canis_mesomelas
33,33,8430.728919240866,17.10393589564732,30.19348842075893,474.620703125,45.63860909598214,107989549711.36,Canis_mesomelas
34,34,10000.0,15.723611886160715,46.92524762834822,538.0973214285714,30.625181361607144,69489682022.4,Canis_mesomelas
35,35,10000.0,15.49366455078125,68.09331665039062,557.4267578125,49.3681640625,66695685734.4,Canis_mesomelas
36,36,10000.0,14.65230189732143,91.31800362723214,544.2333147321428,54.07338518415179,83387681341.44,Canis_mesomelas
37,37,10000.0,14.45473894391741,111.302685546875,559.4917410714286,52.8826171875,106749986078.72,Canis_mesomelas
38,38,10000.0,13.959540666852678,145.87599051339285,536.7085379464286,54.21496233258929,147501896171.52,Canis_mesomelas
39,39,10000.0,14.92655552455357,180.16547154017857,495.6195870535714,53.913950892857144,167193545277.44,Canis_mesomelas
40,40,10000.0,14.24114532470703,232.257470703125,457.41142578125,56.06689453125,272713352478.72,Canis_mesomelas
41,41,10000.0,15.548601422991071,284.9804408482143,375.7882533482143,59.93523995535714,395704354734.08,Canis_mesomelas
42,42,10000.0,17.29541713169643,330.56897321428573,297.3490513392857,55.87146693638393,-inf,Canis_mesomelas
43,43,9728.076591959956,18.916257970473346,371.02734375,234.9998276654412,45.298637838924634,-inf,Canis_mesomelas
44,44,3166.4144267414927,17.59995361328125,14.57830078125,311.6962109375,60.411787109375,-2.6153845785725877e+37,Canis_mesomelas
45,45,4455.964031043264,17.53749011811756,25.59896995907738,412.5507347470238,46.837852841331845,91141236326.4,Canis_mesomelas
