,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
27,27,10000.0,25.252031598772323,148.3369373139881,92.23816499255952,85.98529924665179,707492524851.2,Callithrix_jacchus
28,28,10000.0,25.560372488839285,169.0798572358631,91.61856515066964,88.40953427269345,656096939212.8,Callithrix_jacchus
29,29,10000.0,26.224161783854168,187.20404343377976,101.18887183779762,91.80181012834821,492568628428.8,Callithrix_jacchus
30,30,10000.0,25.472855005508816,152.80174529246796,123.19210737179488,92.27771309094551,416208388096.0,Callithrix_jacchus
31,31,9125.293996115077,24.79345703125,180.610107421875,151.80545847039474,92.03268914473684,399270739968.0,Callithrix_jacchus
32,32,2707.733017722082,24.480546061197916,136.88935546875,180.50818684895833,87.32078450520834,321087078400.0,Callithrix_jacchus
33,33,1961.0170902238,23.782219119188262,140.39175638338415,192.06355992759146,60.21249761814025,430886014156.8,Callithrix_jacchus
34,34,9770.639123777497,22.715298607235862,125.75921921502976,165.36063058035714,60.60679408482143,526515699712.0,Callithrix_jacchus
35,35,10000.0,23.415943634815704,268.54732572115387,126.65675080128206,62.33921774839744,-inf,Callithrix_jacchus
36,36,8925.11427353513,25.1160888671875,166.45838419596353,74.66388448079427,77.37720235188802,545972252086.8571,Callithrix_jacchus
37,37,3670.0412203827486,24.96759033203125,134.75911458333334,82.70657203311012,80.6618419828869,561047456972.8,Callithrix_jacchus
38,38,10000.0,25.162272135416668,110.16050211588542,96.52781168619792,82.50152587890625,537037006438.4,Callithrix_jacchus
39,39,10000.0,25.587291899181547,175.2631603422619,98.66274879092262,84.75512114025298,627990908108.8,Callithrix_jacchus
40,40,10000.0,25.97203136625744,160.78142438616072,95.52145531063988,88.52410598028274,680333200588.8,Callithrix_jacchus
41,41,10000.0,26.55954124813988,168.11116536458334,104.15767996651786,97.2269054594494,584973392281.6,Callithrix_jacchus
42,42,10000.0,25.245038713727677,156.65652901785714,121.62195405505952,95.84147135416667,477580055893.3333,Callithrix_jacchus
43,43,10000.0,24.519624750664892,170.0341796875,147.82561087101064,94.7132542386968,454136850022.4,Callithrix_jacchus
44,44,9686.88187182023,23.955636160714285,162.6948009672619,172.38466099330358,93.71515764508929,445308731392.0,Callithrix_jacchus
45,45,9898.038217638257,22.90051996140253,156.42628115699404,175.56553431919642,84.00942847842262,461553637785.6,Callithrix_jacchus
46,46,10000.0,22.12740507579985,105.03683035714286,147.42619977678572,73.7213134765625,473010117017.6,Callithrix_jacchus
47,47,10000.0,22.752174014136905,220.12295386904762,136.0610816592262,63.81055850074405,-1.699999976072182e+37,Callithrix_jacchus
48,48,10000.0,25.447463989257812,170.09703063964844,71.57746887207031,75.16189575195312,569753678643.2,Callithrix_jacchus
50,50,8256.643216461549,25.6156494140625,152.78677978515626,99.26632080078124,80.52338256835938,563756767641.6,Callithrix_jacchus
51,51,10000.0,25.930147879464286,209.19979073660716,109.69515904017857,83.560595703125,535697136025.6,Callithrix_jacchus
52,52,10000.0,26.31978759765625,155.70320870535716,107.28494698660714,88.95818917410715,613356666880.0,Callithrix_jacchus
53,53,10000.0,26.509814453125,156.86886160714286,101.26124441964286,97.28858119419642,621848769331.2,Callithrix_jacchus
