,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,4752.90500735156,20.386069968894677,298.4221281828704,226.61472800925927,105.76428674768519,-inf,Cephalophus_harveyi
2,2,5216.946237273089,20.432347106933594,269.9975341796875,221.535205078125,112.4449462890625,552599814144.0,Cephalophus_harveyi
3,3,301.0025412845206,19.664805094401043,310.8030598958333,233.313720703125,100.31573893229167,-inf,Cephalophus_harveyi
4,4,6815.334918366994,20.794338989257813,283.47958984375,200.659326171875,108.27340087890624,648386778949.8182,Cephalophus_harveyi
5,5,4059.4725411467407,19.244673411051433,297.3406575520833,205.6358642578125,102.9477030436198,-inf,Cephalophus_harveyi
6,6,5853.733207556697,22.034962972005207,121.13496907552083,133.21012369791666,103.57295735677083,506689093632.0,Cephalophus_harveyi
7,7,1311.0669490120924,20.52388196113782,222.36946614583334,167.1522936698718,101.62691556490384,559849903157.8948,Cephalophus_harveyi
8,8,9313.619722526508,20.458635118272568,342.0324435763889,178.78921169704861,99.75607638888889,512516500781.17645,Cephalophus_harveyi
9,9,6916.474032766943,17.724029541015625,537.9798060825893,189.93115234375,100.01377650669643,640276833426.2858,Cephalophus_harveyi
10,10,5050.679132472242,21.26261160714286,122.370703125,118.94292689732143,101.77254464285714,537791946205.86664,Cephalophus_harveyi
11,11,6570.207105206085,20.51634917388091,266.97790857263516,142.79650548986487,98.69672455658784,518747219558.4,Cephalophus_harveyi
12,12,8809.176187016628,18.278578404017857,320.9164620535714,172.06678292410714,100.646826171875,487718702284.8,Cephalophus_harveyi
13,13,7849.956645242552,18.777044387090776,433.6932663690476,175.67278180803572,100.56685965401786,625535307241.7391,Cephalophus_harveyi
14,14,9735.945265290682,21.912913004557293,436.4857584635417,177.25962999131946,98.59543863932292,785452330422.8572,Cephalophus_harveyi
15,15,2488.0930142412167,21.060250117860992,182.22016433189654,132.78137627963363,101.79799467941811,555274183400.7273,Cephalophus_harveyi
17,17,7587.617283708859,18.19413667566636,247.01505055147058,164.33016429227942,103.81301700367646,613338246894.9333,Cephalophus_harveyi
18,18,202.9811095155215,20.711074829101562,359.2323404947917,162.76675075954861,98.27561442057292,765459717399.2727,Cephalophus_harveyi
19,19,3490.508966898399,24.482893510298297,478.4593394886364,178.30772816051137,90.71961558948864,813073694720.0,Cephalophus_harveyi
20,20,8695.618214885455,21.378804524739582,269.8502604166667,157.54012044270834,101.53778076171875,482958595413.3333,Cephalophus_harveyi
21,21,2052.4135542004833,20.960923717867942,332.80547505040323,146.66444052419354,97.89383033014113,645196082926.9333,Cephalophus_harveyi
22,22,338.0189544963849,23.68741426013765,435.7637648809524,173.6101539248512,84.45607212611607,751544513331.2,Cephalophus_harveyi
23,23,5020.790461444668,25.941563760080644,404.2329889112903,156.7202620967742,74.28495148689517,678858821176.8889,Cephalophus_harveyi
24,24,9983.122330574599,25.74944390190972,308.8951822916667,145.49810112847223,76.60276963975694,-inf,Cephalophus_harveyi
25,25,7383.729116301664,22.816398111979165,263.9953287760417,155.67639973958333,112.39690755208333,455648706560.0,Cephalophus_harveyi
26,26,3666.3348517515365,22.011072107263512,291.15659311655406,151.0873627533784,107.6214500633446,499173278659.7647,Cephalophus_harveyi
27,27,2647.421218189453,22.99012683686756,355.3178478422619,167.44774228050596,82.18793015252976,662778622771.2,Cephalophus_harveyi
28,28,7068.903605795391,25.39543224516369,330.00420851934524,156.12001255580358,67.61527506510417,-1.699999976072182e+37,Cephalophus_harveyi
29,29,10000.0,26.185830078125,278.68033203125,144.653515625,71.3939306640625,-inf,Cephalophus_harveyi
30,30,10000.0,22.830839737601902,274.36075492527175,158.7471976902174,108.07311480978261,496312844288.0,Cephalophus_harveyi
31,31,4351.735840906626,21.630145263671874,274.011767578125,163.650634765625,105.3632080078125,498005075558.4,Cephalophus_harveyi
32,32,5999.081929888575,21.029110281808034,319.15457589285717,168.1971400669643,78.00394112723214,636137452339.2,Cephalophus_harveyi
33,33,10000.0,24.048899623325894,276.87486049107144,161.21915457589284,60.241301618303574,-inf,Cephalophus_harveyi
34,34,10000.0,26.670705159505207,257.9872639973958,146.15483601888022,46.02655029296875,-inf,Cephalophus_harveyi
35,35,10000.0,21.114100646972656,267.842138671875,159.9512451171875,100.38414916992187,534528327680.0,Cephalophus_harveyi
36,36,1873.9625600885045,21.127356211344402,271.9930013020833,168.04461669921875,95.25547281901042,480986634649.6,Cephalophus_harveyi
37,37,3787.9773408586943,20.897748674665177,267.9795154389881,174.843994140625,74.01264880952381,453002070589.44,Cephalophus_harveyi
38,38,10000.0,22.45381091889881,224.36151413690476,175.0608375186012,61.12548828125,581526743941.12,Cephalophus_harveyi
39,39,10000.0,25.561836574388586,179.45236073369566,158.51399031929347,56.80586043648098,-inf,Cephalophus_harveyi
40,40,10000.0,18.083196466619317,362.5280095880682,158.3319091796875,91.74981134588069,692541587456.0,Cephalophus_harveyi
41,41,4486.119463064562,20.52218755086263,297.6581624348958,162.96163940429688,90.89767456054688,465207820288.0,Cephalophus_harveyi
42,42,1767.142397467289,21.594818115234375,249.8784644717262,176.7532203311012,80.02705310639881,358199197696.0,Cephalophus_harveyi
43,43,10000.0,22.48160862278294,223.5510715793919,173.26720861486487,67.62581820101352,393823649792.0,Cephalophus_harveyi
44,44,10000.0,25.267102922712052,150.95755440848214,151.90904017857142,61.04052298409598,-inf,Cephalophus_harveyi
45,45,8407.70966399872,25.788013458251953,234.33128356933594,137.73416137695312,70.11695098876953,-inf,Cephalophus_harveyi
