,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,697.3837227013747,10.674408806694878,152.57952202690973,590.0951063368055,20.107889811197918,414200365056.0,Castor_fiber
2,2,3262.0177132726103,12.321110580906723,123.66594904119319,594.1038707386364,31.330214991714016,-inf,Castor_fiber
3,3,6868.123013332117,13.960458374023437,120.39095458984374,639.78349609375,35.127105712890625,247502313881.6,Castor_fiber
4,4,7546.266675605776,12.095901489257812,132.69566514756946,616.5560980902778,29.894860161675346,-2.1249999700902277e+37,Castor_fiber
5,5,7973.415311307729,13.165108680725098,108.9073257446289,573.8985595703125,35.633872985839844,366789984256.0,Castor_fiber
6,6,23.563122662088176,11.420491027832032,182.4885986328125,914.77294921875,27.71072998046875,252073607168.0,Castor_fiber
7,7,428.6623418241341,9.47623770577567,166.75376674107142,589.6086774553571,18.836802891322545,426922026130.2857,Castor_fiber
8,8,717.4158050483416,8.430903116861979,188.04645905671296,590.7496383101852,24.71781638816551,408967027097.6,Castor_fiber
9,9,6831.295409702159,10.89168701171875,190.64287109375,635.7181640625,25.481951904296874,377809608376.32,Castor_fiber
10,10,10000.0,7.785390218098958,227.00602213541666,640.2511245265151,19.885316790956438,355789805977.6,Castor_fiber
11,11,9159.785587652412,2.5230820178985596,261.86053466796875,628.3796997070312,18.811891555786133,318332764160.0,Castor_fiber
12,12,382.10617388352534,10.018363952636719,276.85007731119794,718.6360677083334,15.142420450846354,417219739648.0,Castor_fiber
13,13,263.15408905071894,9.263002569025213,275.56314364346593,713.6669034090909,15.248279918323863,410291273728.0,Castor_fiber
14,14,1279.9653729951551,11.335042953491211,211.16162109375,781.9465942382812,27.654979705810547,305164526738.2857,Castor_fiber
15,15,1243.4238967650124,11.017405700683593,156.3051025390625,887.68193359375,27.905078125,230992642048.0,Castor_fiber
16,16,564.9276676745363,10.048196580674913,215.84989420572916,577.9420030381945,23.266101413302952,432259137536.0,Castor_fiber
17,17,1458.4328952954102,9.88547134399414,221.79986572265625,591.7155151367188,23.814531326293945,435651500634.35297,Castor_fiber
18,18,6987.459853391599,10.633673773871529,220.30281575520834,635.86181640625,19.580734252929688,410478636782.93335,Castor_fiber
19,19,6556.679299488679,9.00322033110119,259.4620070684524,648.1938709077381,13.980157761346726,414926131415.5789,Castor_fiber
