,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,1454.6913981137086,24.60780511900436,289.1665152616279,157.8398778161337,110.50622274709302,571283575861.8948,Redunca_redunca
2,2,8436.454402400817,25.41691196986607,268.1962890625,164.04164341517858,104.92654854910714,594423382016.0,Redunca_redunca
3,3,8002.592822639087,24.474144568810097,446.6789362980769,139.87806114783655,98.03976675180289,691797920674.909,Redunca_redunca
4,4,4303.260030167967,20.81498628504136,519.9623161764706,198.14928481158088,104.45759851792279,663460948650.6666,Redunca_redunca
5,5,3269.886005369285,22.433705049402572,467.5128389246324,180.90379423253677,107.71701229319854,632287514996.3636,Redunca_redunca
6,6,9205.904042374745,23.520018005371092,391.768408203125,154.2466064453125,107.733203125,626720243712.0,Redunca_redunca
7,7,10000.0,24.616641671316966,330.3132254464286,147.21025390625,99.34066685267857,655812303257.6,Redunca_redunca
8,8,10000.0,24.842540740966797,421.812744140625,130.7057647705078,89.9926528930664,-inf,Redunca_redunca
9,9,8543.74306691961,21.142079671223957,190.30159505208334,117.976318359375,98.91283501519098,527368978432.0,Redunca_redunca
10,10,845.3408033320044,18.059525262741815,334.6582728794643,172.71150716145834,93.71873837425595,499447828753.06665,Redunca_redunca
11,11,4350.019968437274,16.88384437561035,449.946044921875,181.5053253173828,100.72872161865234,512429874768.8421,Redunca_redunca
12,12,6975.103955308603,19.90642583937872,538.0840308779761,186.7431873139881,99.10873558407738,724460487311.36,Redunca_redunca
13,13,9998.738279595545,22.62968517485119,486.5389694940476,177.8757556733631,102.17418852306548,689952941670.4,Redunca_redunca
14,14,10000.0,24.064058939615887,425.20458984375,152.15017700195312,102.29060872395833,643255070883.84,Redunca_redunca
15,15,10000.0,24.958013625372026,354.15790085565476,127.15763346354167,92.89653669084821,627496231895.04,Redunca_redunca
16,16,10000.0,25.7133935546875,374.42078125,119.65404296875,84.030419921875,-inf,Redunca_redunca
17,17,5001.443866590487,26.894367218017578,471.08197021484375,128.3268280029297,100.69877624511719,626337644544.0,Redunca_redunca
18,18,9.181402528503652,21.30253173828125,239.70169921875,123.394326171875,100.887431640625,625787235766.8572,Redunca_redunca
19,19,4525.928489158705,22.101838485054348,201.42752207880434,125.26652725883152,101.86731487771739,498677999206.4,Redunca_redunca
20,20,9239.901896232379,20.255225771949405,294.89306640625,158.66058640252976,105.6621326264881,532940796723.2,Redunca_redunca
21,21,10000.0,20.26368640718006,273.2709263392857,160.7524181547619,107.79180617559524,488239949414.4,Redunca_redunca
