,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
0,0,1429.542037998566,24.38207244873047,683.10546875,32.06570688883463,25.680259704589844,-inf,Capricornis_sumatraensis
1,1,819.1223629921734,21.569900512695312,748.94658203125,25.527749633789064,26.8284423828125,-4.2499999401804553e+37,Capricornis_sumatraensis
2,2,3666.5466832057696,22.998092651367188,755.8748224431819,29.52799016779119,29.75065751509233,-2.833333293453637e+37,Capricornis_sumatraensis
3,3,3394.9087609619355,22.5208349609375,673.276328125,27.1279248046875,30.219716796875,645021864521.1428,Capricornis_sumatraensis
4,4,259.3585555678825,22.63805643717448,760.2648111979166,28.585255940755207,34.56651051839193,693744697344.0,Capricornis_sumatraensis
5,5,3922.4087392583333,22.964443040930707,647.3890964673913,26.493307362432066,31.964132557744566,-2.6153845785725877e+37,Capricornis_sumatraensis
6,6,727.3482425818896,23.189788818359375,606.4063895089286,28.740853445870535,33.85343279157366,701176584601.6,Capricornis_sumatraensis
7,7,1638.3029123824876,23.582144601004465,705.8424944196429,27.927934919084823,31.459708077566965,-4.857142788777664e+37,Capricornis_sumatraensis
8,8,6076.2430082059855,22.095599550189394,648.8162286931819,27.39203250769413,34.857003876657195,-2.1249999700902277e+37,Capricornis_sumatraensis
9,9,63.86434488541997,24.681556701660156,665.7555338541666,30.944590250651043,32.66065979003906,753521830570.6666,Capricornis_sumatraensis
10,10,7149.586676845652,22.183020455496653,697.9319196428571,29.019618443080358,32.2039555140904,-inf,Capricornis_sumatraensis
11,11,4308.936941610632,23.06022242495888,640.9534847861842,30.62688566509046,35.67037482010691,660662517760.0,Capricornis_sumatraensis
12,12,165.57220424477774,22.750697326660156,760.436181640625,28.2043212890625,25.936956787109374,605009543168.0,Capricornis_sumatraensis
13,13,6671.431239380744,23.081954564803684,671.318609775641,30.585646409254807,29.087317833533653,-1.4166666467268185e+37,Capricornis_sumatraensis
14,14,1154.1657042932154,25.412472811612215,645.3953746448864,33.80986993963068,28.02408114346591,892392402358.8572,Capricornis_sumatraensis
15,15,1302.8452764888582,22.477065142463236,830.4295726102941,29.731138341567096,26.117009779986212,640631596646.4,Capricornis_sumatraensis
16,16,4229.112041186775,24.46902058919271,642.758203125,33.00717569986979,27.25754191080729,787628490752.0,Capricornis_sumatraensis
17,17,81.43098926458582,26.033302307128906,618.477783203125,34.593360900878906,25.036022186279297,886392160256.0,Capricornis_sumatraensis
18,18,1096.7889723098071,24.3569863059304,888.80859375,32.84247381036932,24.73811756480824,816499392512.0,Capricornis_sumatraensis
19,19,5625.2813942529565,23.254018475932458,855.692855342742,31.222750756048388,25.034888482862904,689247570763.2941,Capricornis_sumatraensis
20,20,845.8660657410915,25.536298479352677,707.0587332589286,34.257027762276785,25.91131373814174,947674415104.0,Capricornis_sumatraensis
21,21,3787.8990790447465,23.592451615767047,748.1922940340909,32.97466486150568,27.90847223455256,750836419490.909,Capricornis_sumatraensis
22,22,1208.1894175140142,23.631594571200285,600.7411665482955,32.04326282848012,30.730438232421875,780973965312.0,Capricornis_sumatraensis
23,23,1488.9195365915805,24.911375427246092,875.89873046875,37.21696166992187,25.216183471679688,663119312603.4286,Capricornis_sumatraensis
24,24,6367.9671104660665,21.4942626953125,644.2809416118421,33.377473530016445,29.647007992393092,461615889007.3043,Capricornis_sumatraensis
25,25,1443.9665831237098,22.89614698621962,520.7747395833334,34.78576999240451,26.729724460177952,633756937654.8572,Capricornis_sumatraensis
26,26,504.3493276821396,23.531293233235676,685.595947265625,40.13373311360677,28.682355244954426,377764675584.0,Capricornis_sumatraensis
27,27,5031.399157234861,22.861500459558822,724.0204503676471,39.92453182444853,28.191318287568933,646085468641.8823,Capricornis_sumatraensis
28,28,1468.2537984855044,21.812001546223957,628.9660373263889,39.837304009331596,29.060343424479168,532370685952.0,Capricornis_sumatraensis
29,29,1074.5273356128669,24.990504338191105,577.7186748798077,47.86401836688702,28.4038813664363,775688290304.0,Capricornis_sumatraensis
30,30,5891.945709585252,22.1335009765625,671.536328125,40.61878662109375,27.22434814453125,-1.999999971849626e+37,Capricornis_sumatraensis
31,31,7600.576979659714,21.014264275045957,614.8212316176471,45.561207490808826,30.410680434283087,-1.999999971849626e+37,Capricornis_sumatraensis
32,32,3360.942833593593,24.761530095880683,610.5112748579545,54.22502552379262,28.326474276455965,926705866069.3334,Capricornis_sumatraensis
33,33,2665.657693864241,25.503398222081803,539.8841911764706,64.25839412913604,37.254387350643384,1020937004646.4,Capricornis_sumatraensis
34,34,4211.562578899373,24.34352443529212,775.365234375,39.74471117102581,19.75784965183424,699373500974.5454,Capricornis_sumatraensis
35,35,6888.667731497424,21.63602402630974,605.7877412683823,42.75242704503677,26.926434685202207,568360498127.238,Capricornis_sumatraensis
36,36,1726.6406342288587,22.591583251953125,480.16099330357144,51.95318603515625,32.6893550327846,718015187236.5714,Capricornis_sumatraensis
37,37,2162.6481682773915,25.792353012982538,701.9984489889706,45.43365478515625,29.35586727366728,-inf,Capricornis_sumatraensis
38,38,4315.856987343782,23.969098772321427,631.9188058035714,61.80489240373884,32.278512137276785,963683225359.0588,Capricornis_sumatraensis
39,39,2804.1754798054444,24.720017377068014,554.1825022977941,71.91667624080883,40.339132869944855,981004904634.1818,Capricornis_sumatraensis
41,41,1928.7528128507197,21.80036163330078,617.9075927734375,42.950862884521484,20.51752281188965,430727364608.0,Capricornis_sumatraensis
42,42,1.4933620797319216,24.973479094328702,628.4578269675926,53.180763527199076,38.22553620515046,-inf,Capricornis_sumatraensis
