,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
0,0,95.59363020855979,25.982934951782227,731.00537109375,30.64226531982422,27.215303421020508,-3.3999999521443642e+38,Callosciurus_melanogaster
1,1,4.167617662041204,25.608882904052734,751.3469848632812,30.324546813964844,27.21078872680664,-3.3999999521443642e+38,Callosciurus_melanogaster
2,2,268.16901856206675,25.696849822998047,748.0972900390625,30.422168731689453,27.28986358642578,-inf,Callosciurus_melanogaster
3,3,98.88182778322124,25.602022171020508,753.71435546875,30.68258285522461,27.306079864501953,-1.6999999760721821e+38,Callosciurus_melanogaster
4,4,290.23222652190645,25.658527374267578,754.427734375,30.714847564697266,27.39535140991211,-inf,Callosciurus_melanogaster
5,5,62.767251430892124,25.820454915364582,750.6324869791666,31.380869547526043,27.078997294108074,-1.6999999760721821e+38,Callosciurus_melanogaster
6,6,281.6705383469673,25.755859375,753.2887573242188,31.67166519165039,27.329816818237305,613425283072.0,Callosciurus_melanogaster
7,7,31.359259117876096,25.722227096557617,754.5805053710938,31.321733474731445,27.3945255279541,-1.6999999760721821e+38,Callosciurus_melanogaster
8,8,104.24773316386535,25.722362518310547,753.1505737304688,31.578350067138672,26.895002365112305,-inf,Callosciurus_melanogaster
9,9,203.89973402265895,25.74938201904297,754.150390625,32.115238189697266,27.341646194458008,-1.6999999760721821e+38,Callosciurus_melanogaster
10,10,41.726727778662905,25.71902847290039,754.4129028320312,31.413991928100586,26.771650314331055,-inf,Callosciurus_melanogaster
11,11,1.3610496657784688,25.593677520751953,755.3048095703125,31.62348175048828,26.893638610839844,-3.3999999521443642e+38,Callosciurus_melanogaster
12,12,12.947728082806949,25.609739303588867,758.0,30.81943702697754,24.920740127563477,-3.3999999521443642e+38,Callosciurus_melanogaster
13,13,176.8028897668632,25.73772939046224,758.005126953125,30.806922912597656,25.436879475911457,-inf,Callosciurus_melanogaster
14,14,15.853115296980414,25.836509704589844,756.8682861328125,30.72264862060547,26.045072555541992,-3.3999999521443642e+38,Callosciurus_melanogaster
15,15,145.20139284705823,25.61481475830078,759.6886596679688,30.960037231445312,24.83527374267578,-inf,Callosciurus_melanogaster
16,16,187.41115794974178,25.635648727416992,760.6763916015625,31.04777717590332,25.053735733032227,-inf,Callosciurus_melanogaster
17,17,51.16021202744038,-1.6999999760721821e+38,-1.6999999760721821e+38,-1.6999999760721821e+38,-1.6999999760721821e+38,-3.3999999521443642e+38,Callosciurus_melanogaster
18,18,27.007153509501496,-1.1333333173814548e+38,-1.1333333173814548e+38,-1.1333333173814548e+38,-1.1333333173814548e+38,-3.3999999521443642e+38,Callosciurus_melanogaster
19,19,40.323360128486996,25.666210174560547,753.9016723632812,32.59465026855469,23.224987030029297,-2.401707861247344e+35,Callosciurus_melanogaster
20,20,7.412045419445994,25.743375778198242,755.8896484375,32.21921920776367,23.28412628173828,-1.7012007961327663e+38,Callosciurus_melanogaster
21,21,185.64281788963123,25.511573791503906,753.63544921875,32.943792724609374,23.271272277832033,-3.2622361799213605e+34,Callosciurus_melanogaster
22,22,396.2503834406898,25.66240692138672,755.8094482421875,32.67463684082031,23.18525505065918,-inf,Callosciurus_melanogaster
23,23,114.86308166570294,25.756057739257812,756.9674072265625,32.441070556640625,23.26239013671875,-inf,Callosciurus_melanogaster
24,24,20.558797873583018,25.592544555664062,758.049560546875,33.287010192871094,23.832868576049805,-8.501631093153284e+37,Callosciurus_melanogaster
25,25,378.2372411049139,25.523183186848957,759.142333984375,32.89537556966146,23.442214965820312,-1.7003262186306569e+38,Callosciurus_melanogaster
26,26,353.93175367026333,25.68221664428711,760.1898803710938,32.81536865234375,23.2346134185791,-inf,Callosciurus_melanogaster
27,27,9.841174783035214,25.76873779296875,758.0452270507812,32.66292190551758,23.24065589904785,-inf,Callosciurus_melanogaster
28,28,193.47002852604612,25.661636352539062,763.7498372395834,33.70324452718099,24.061871846516926,-1.6999999760721821e+38,Callosciurus_melanogaster
29,29,400.0,25.607266743977863,767.9729817708334,32.82330322265625,23.75562032063802,-3.3999999521443642e+38,Callosciurus_melanogaster
30,30,220.8909073495834,25.710033416748047,770.3585205078125,32.89060974121094,23.70706558227539,-inf,Callosciurus_melanogaster
32,32,352.93269863508715,25.6937255859375,777.9589029947916,32.80592346191406,24.196706136067707,-inf,Callosciurus_melanogaster
33,33,398.51869078509293,25.878734588623047,777.2691650390625,32.96341323852539,24.325634002685547,-inf,Callosciurus_melanogaster
34,34,67.16708994170178,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,-1.6999999760721821e+38,Callosciurus_melanogaster
35,35,285.84499366761435,25.735464096069336,785.5538330078125,32.871315002441406,24.669178009033203,-3.3999999521443642e+38,Callosciurus_melanogaster
