,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
70,70,10000.0,20.09170677548363,563.5465029761905,243.2593238467262,63.77586146763393,702104154931.2,Alouatta_guariba
71,71,10000.0,19.63529023670015,563.6507161458334,239.51081194196428,66.31771995907738,695478937190.4,Alouatta_guariba
72,72,10000.0,17.93475596110026,666.0196533203125,246.88338216145834,64.24420166015625,828178536857.6,Alouatta_guariba
73,73,10000.0,18.67177079363567,736.1438166920732,247.7871570121951,63.887796541539636,748496879616.0,Alouatta_guariba
74,74,10000.0,20.966082763671874,650.5325520833334,226.05745442708334,58.61978759765625,-inf,Alouatta_guariba
75,75,10000.0,22.48808752972147,556.6858016304348,217.5125679347826,54.70712678328805,-inf,Alouatta_guariba
76,76,9384.09143400964,22.661671956380207,458.25517578125,217.410009765625,52.34417724609375,-inf,Alouatta_guariba
77,77,4368.418031529445,22.46977996826172,444.5123291015625,256.379638671875,41.90900166829427,696574541824.0,Alouatta_guariba
78,78,3808.7048526565436,22.592876565867456,460.78677262931035,252.40742860991378,45.252942315463365,715665271145.4117,Alouatta_guariba
79,79,2098.4164982346674,22.530351911272323,513.8108258928571,251.315234375,51.297391183035714,676191972010.6666,Alouatta_guariba
80,80,125.27275672677524,21.290872192382814,560.3185546875,268.07734375,57.62767333984375,690940490547.2,Alouatta_guariba
81,81,7424.654279343805,21.169253976004466,582.0128348214286,244.120703125,64.25223911830358,694531286630.4,Alouatta_guariba
82,82,10000.0,20.62891322544643,612.212890625,236.30984933035714,70.766357421875,700698748518.4,Alouatta_guariba
83,83,10000.0,20.44666748046875,616.6321428571429,235.73909040178572,73.24255719866072,704997071257.6,Alouatta_guariba
84,84,10000.0,18.713800048828126,743.668896484375,239.32998046875,70.9782470703125,808984300748.8,Alouatta_guariba
85,85,10000.0,18.108815220424106,804.3279017857143,256.831640625,75.010400390625,827060020838.4,Alouatta_guariba
86,86,9494.725162113986,19.277103097098216,665.0265066964286,232.54739118303573,73.95300641741072,806960846165.3334,Alouatta_guariba
87,87,9982.755661477177,19.90732596261161,616.121484375,229.00721261160714,68.08655831473214,837287254425.6,Alouatta_guariba
88,88,10000.0,21.161279678344727,476.1788024902344,230.36289978027344,62.10054016113281,-inf,Alouatta_guariba
