,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
21,21,6789.058390253856,19.98495303883272,508.3079618566176,622.3075597426471,20.961817124310663,-inf,Corynorhinus_rafinesquii
22,22,6629.836647499628,20.21154636290015,494.8475609756098,603.7189405487804,19.474594488376525,-1.699999976072182e+37,Corynorhinus_rafinesquii
23,23,9295.814689743449,20.413124084472656,457.87451171875,606.5199584960938,19.63957405090332,-inf,Corynorhinus_rafinesquii
24,24,3907.6119858441766,19.95276387532552,503.663818359375,619.037841796875,20.753543853759766,-inf,Corynorhinus_rafinesquii
25,25,33.81316044279177,19.900378999255953,567.6795479910714,607.3050130208334,32.536234537760414,-inf,Corynorhinus_rafinesquii
26,26,3223.179122668222,-1.6190475962592211e+37,-1.6190475962592211e+37,-1.6190475962592211e+37,-1.6190475962592211e+37,-inf,Corynorhinus_rafinesquii
27,27,3220.527053171321,20.152218380489863,582.4551836993244,581.9858002533783,41.96793839738176,-inf,Corynorhinus_rafinesquii
28,28,7035.212266209701,20.382999965122767,545.6099330357143,553.4823753720239,42.73588344029018,601412293973.3334,Corynorhinus_rafinesquii
29,29,10000.0,20.746830692997687,487.588939525463,528.9026692708334,39.86774811921296,-inf,Corynorhinus_rafinesquii
30,30,5643.380376693888,19.027303059895832,300.98243995949076,694.6104600694445,16.80386013454861,657384101205.3334,Corynorhinus_rafinesquii
31,31,5780.297697422349,19.003215789794922,343.99072265625,685.1546223958334,15.757949829101562,640748093440.0,Corynorhinus_rafinesquii
32,32,10000.0,19.23036121186756,375.673828125,678.0728701636905,13.28211175827753,584181276999.68,Corynorhinus_rafinesquii
33,33,10000.0,19.180110386439733,390.3258463541667,668.6556454613095,12.470761253720237,610020035133.44,Corynorhinus_rafinesquii
34,34,10000.0,18.9708499000186,416.75599888392856,659.4218284970239,14.862166631789435,602620471978.6666,Corynorhinus_rafinesquii
35,35,9747.777489913073,19.05184064592634,425.4876302083333,656.4801897321429,16.676820300874255,487049260297.4815,Corynorhinus_rafinesquii
36,36,9545.820308767708,19.132608164911684,453.83211616847825,651.8277004076087,17.73670362389606,480481955020.8,Corynorhinus_rafinesquii
37,37,8440.160525357622,19.162618497522868,496.6436261432927,644.885575457317,20.3777450933689,-inf,Corynorhinus_rafinesquii
38,38,8158.20429942942,18.926876670435856,491.8589124177632,648.6770148026316,21.96035927220395,-1.6190475962592211e+37,Corynorhinus_rafinesquii
39,39,8233.086924446738,19.116520472935267,471.29910714285717,645.4312686011905,24.143618629092263,-inf,Corynorhinus_rafinesquii
40,40,9913.684823105197,19.257242838541668,459.64276413690476,639.1575985863095,25.367719377790177,-inf,Corynorhinus_rafinesquii
41,41,10000.0,19.392757415771484,452.7071126302083,622.3761393229166,28.541259765625,-1.3599999808577457e+37,Corynorhinus_rafinesquii
42,42,10000.0,19.641829717726935,498.1343470982143,607.3061755952381,35.30851818266369,596087074542.9333,Corynorhinus_rafinesquii
43,43,10000.0,20.06461443219866,461.53097098214283,597.2200055803571,35.54310244605655,-inf,Corynorhinus_rafinesquii
44,44,3858.2423150570658,18.427978515625,243.71459119073276,730.5616918103449,16.344213025323278,577296938469.0526,Corynorhinus_rafinesquii
45,45,7971.369973105226,18.224525451660156,287.7953857421875,724.461962890625,15.960971069335937,645308035891.2,Corynorhinus_rafinesquii
46,46,10000.0,18.492674037388394,318.8964564732143,717.369140625,16.28905552455357,684919567155.2,Corynorhinus_rafinesquii
47,47,10000.0,18.577408272879463,315.45616629464286,711.166796875,18.23297816685268,615339943526.4,Corynorhinus_rafinesquii
48,48,10000.0,18.059987095424106,335.27734375,698.2555803571429,19.007863071986606,631307291852.8,Corynorhinus_rafinesquii
49,49,10000.0,18.068190220424107,350.5674107142857,698.00546875,18.182861328125,590484602880.0,Corynorhinus_rafinesquii
50,50,10000.0,18.070755004882812,368.1968994140625,693.184912109375,19.24403533935547,661873387110.4,Corynorhinus_rafinesquii
51,51,10000.0,18.12978515625,386.93858816964286,685.6818638392857,20.872563825334822,701531317862.4,Corynorhinus_rafinesquii
52,52,10000.0,18.136563546316964,379.8720424107143,680.5818080357143,20.202702985491072,641734593740.8,Corynorhinus_rafinesquii
53,53,10000.0,18.282456752232143,364.26495535714287,679.0502232142857,21.4461669921875,574885409587.2,Corynorhinus_rafinesquii
54,54,10000.0,18.55772007533482,368.84369419642854,675.9083705357143,24.234146554129463,543650165555.2,Corynorhinus_rafinesquii
55,55,10000.0,18.762530517578124,374.6054931640625,666.338232421875,24.300897216796876,490651779072.0,Corynorhinus_rafinesquii
56,56,10000.0,19.0494873046875,433.95717075892856,647.92421875,29.50944126674107,515337704789.3333,Corynorhinus_rafinesquii
57,57,10000.0,19.280305085358798,463.262767650463,637.3434606481482,33.952451352719905,-inf,Corynorhinus_rafinesquii
58,58,6553.1487267793955,17.895057678222656,235.93935546875,763.781103515625,18.692092895507812,526462327193.6,Corynorhinus_rafinesquii
59,59,9376.700067564283,17.78772888183594,276.82939453125,755.252392578125,15.59899444580078,551172440064.0,Corynorhinus_rafinesquii
60,60,7743.623178177019,17.814757170500577,294.498607494213,748.3897569444445,17.035367612485533,638092574720.0,Corynorhinus_rafinesquii
61,61,4944.46530305578,17.954030354817707,284.46923828125,758.3445870535714,20.50177728562128,532299120640.0,Corynorhinus_rafinesquii
62,62,10000.0,17.8123779296875,290.837890625,746.3697916666666,22.04595220656622,545334650470.4,Corynorhinus_rafinesquii
63,63,10000.0,17.270456949869793,308.6695963541667,736.1487630208334,20.898963564918155,552692350976.0,Corynorhinus_rafinesquii
64,64,10000.0,17.299837748209637,326.2425944010417,733.96484375,21.382278442382812,612736906035.2,Corynorhinus_rafinesquii
65,65,10000.0,17.497783842540922,331.0884951636905,729.1700613839286,20.812925792875745,629896537702.4,Corynorhinus_rafinesquii
66,66,10000.0,17.593126569475448,337.7193312872024,716.2777622767857,21.367876325334823,560088219648.0,Corynorhinus_rafinesquii
67,67,10000.0,17.390702020554315,341.8799060639881,709.8568638392857,21.858447846912203,557495667916.8,Corynorhinus_rafinesquii
68,68,10000.0,17.471936907087052,332.1357654389881,705.1827566964286,21.87936546688988,563633297817.6,Corynorhinus_rafinesquii
69,69,10000.0,17.98418935139974,326.6064453125,703.152099609375,20.90282948811849,551150157824.0,Corynorhinus_rafinesquii
70,70,10000.0,18.258326939174108,364.09795851934524,686.4511253720239,22.491879417782737,514014139733.3333,Corynorhinus_rafinesquii
71,71,10000.0,18.484034946986608,432.7778087797619,670.3865327380952,29.06863257998512,-inf,Corynorhinus_rafinesquii
72,72,9908.942992702301,18.403697826244212,465.6408781828704,669.3993055555555,32.512435347945605,-inf,Corynorhinus_rafinesquii
73,73,5092.389907025412,18.222166442871092,470.599267578125,670.531982421875,32.06253662109375,-inf,Corynorhinus_rafinesquii
74,74,155.3076950469171,17.198760986328125,251.86558532714844,797.1591186523438,19.89369773864746,524139433337.2632,Corynorhinus_rafinesquii
76,76,7760.018039658582,17.2746524810791,292.24676513671875,770.5513916015625,15.935628890991211,629245345792.0,Corynorhinus_rafinesquii
77,77,2415.428867384984,17.125316801525297,285.6552966889881,797.546875,18.295847574869793,548444622028.8,Corynorhinus_rafinesquii
78,78,3.8677838939694063,17.327322823660715,286.6675967261905,799.4344308035714,22.131197974795388,434582690201.6,Corynorhinus_rafinesquii
79,79,9427.145008544063,16.629438127790177,296.08412388392856,772.1381603422619,21.130725678943453,511169615189.3333,Corynorhinus_rafinesquii
80,80,10000.0,16.590142567952473,304.8918863932292,770.2301432291666,20.38745625813802,539006651596.8,Corynorhinus_rafinesquii
81,81,10000.0,16.322916666666668,332.3907180059524,764.4539155505952,19.473509288969495,539031293132.8,Corynorhinus_rafinesquii
82,82,10000.0,16.233058384486608,329.4633556547619,751.044177827381,19.802613757905505,535811116236.8,Corynorhinus_rafinesquii
83,83,10000.0,15.922976539248513,328.30887276785717,737.0450148809524,19.816050211588543,528186762854.4,Corynorhinus_rafinesquii
84,84,10000.0,16.285983131045388,320.1402064732143,735.7113095238095,17.95516095842634,521046327296.0,Corynorhinus_rafinesquii
85,85,10000.0,16.7073491414388,311.1490071614583,733.8391927083334,17.637278238932293,550610822758.4,Corynorhinus_rafinesquii
86,86,10000.0,16.977687290736608,325.9844215029762,733.8404947916666,17.097781226748513,547060274517.3333,Corynorhinus_rafinesquii
87,87,10000.0,17.363675072079612,378.4849330357143,720.3683035714286,21.406018938337052,536809570304.0,Corynorhinus_rafinesquii
88,88,10000.0,17.551658993675595,415.86049107142856,705.691173735119,25.420540945870535,566003394150.4,Corynorhinus_rafinesquii
89,89,10000.0,17.50869838169643,446.57000558035713,689.5454241071428,27.729078892299107,-inf,Corynorhinus_rafinesquii
90,90,10000.0,17.32842763264974,471.9468587239583,702.0855305989584,30.434275309244793,-inf,Corynorhinus_rafinesquii
91,91,6634.740747198983,16.683937072753906,266.0895690917969,830.3950805664062,18.995256423950195,475875495740.9524,Corynorhinus_rafinesquii
92,92,321.4034430453907,16.54853515625,277.0005580357143,834.78046875,21.4506103515625,444366879457.28,Corynorhinus_rafinesquii
93,93,8583.953474968765,16.04274727957589,300.1276785714286,808.5609933035714,20.460859026227677,466011466410.6667,Corynorhinus_rafinesquii
94,94,10000.0,15.815591430664062,299.3374755859375,795.775439453125,20.39960479736328,478431212994.56,Corynorhinus_rafinesquii
95,95,10000.0,15.44345703125,312.77770647321427,785.7391741071428,18.938786969866072,479468254658.56,Corynorhinus_rafinesquii
96,96,10000.0,15.283243233816965,312.7357979910714,780.3989397321428,18.94168178013393,478325558476.8,Corynorhinus_rafinesquii
97,97,10000.0,15.062484305245535,322.4077566964286,771.5986049107142,17.89215785435268,501319739637.76,Corynorhinus_rafinesquii
98,98,10000.0,14.814488002232142,338.69765625,751.893359375,15.629659598214285,524267741511.68,Corynorhinus_rafinesquii
99,99,10000.0,15.246978759765625,342.052587890625,741.217578125,13.420904541015625,542400640450.56,Corynorhinus_rafinesquii
100,100,10000.0,15.905995396205357,311.9878348214286,760.0606584821429,12.87820085797991,502691843276.8,Corynorhinus_rafinesquii
101,101,10000.0,16.214700753348215,334.81473214285717,757.8714285714286,15.347846330915178,524825080627.2,Corynorhinus_rafinesquii
102,102,10000.0,16.563870675223214,365.1972935267857,749.2318080357143,18.91036202566964,485167726592.0,Corynorhinus_rafinesquii
103,103,10000.0,16.79536830357143,400.64974888392857,739.2952008928571,23.538030133928572,-inf,Corynorhinus_rafinesquii
104,104,10000.0,-8.71794859524196e+36,-8.71794859524196e+36,-8.71794859524196e+36,-8.71794859524196e+36,-inf,Corynorhinus_rafinesquii
105,105,10000.0,16.926311492919922,474.7133483886719,711.172119140625,27.86285400390625,-inf,Corynorhinus_rafinesquii
106,106,9244.052505927972,15.900770618069556,260.2627740675403,858.1689768145161,19.706787109375,462083325952.0,Corynorhinus_rafinesquii
107,107,2952.353667903442,15.922066824776786,253.40601748511904,864.9435453869048,20.943471272786457,398749650124.8,Corynorhinus_rafinesquii
108,108,6378.955394896418,15.628045944940476,282.4368954613095,849.716796875,19.57514880952381,438452966741.3333,Corynorhinus_rafinesquii
109,109,10000.0,15.101432800292969,299.5688883463542,827.2396647135416,18.601890563964844,469133898547.2,Corynorhinus_rafinesquii
110,110,10000.0,14.653478713262649,312.1439732142857,809.6058407738095,17.659237816220237,493611279974.4,Corynorhinus_rafinesquii
111,111,10000.0,14.495255243210565,318.7344447544643,802.9510788690476,16.379900251116073,474025243443.2,Corynorhinus_rafinesquii
112,112,10000.0,14.003978910900297,335.6778506324405,784.6117001488095,15.738133021763392,503067652915.2,Corynorhinus_rafinesquii
113,113,10000.0,13.817102341424851,350.7256324404762,776.7486979166666,14.648592994326638,510425982566.4,Corynorhinus_rafinesquii
114,114,10000.0,12.399525960286459,397.6975504557292,728.1314290364584,11.677775065104166,552029598515.2,Corynorhinus_rafinesquii
115,115,10000.0,13.623892647879464,354.9733072916667,746.015625,10.042059035528274,514870302037.3333,Corynorhinus_rafinesquii
116,116,10000.0,14.942715599423362,324.11211867559524,775.0262741815476,10.726077851795015,455373750272.0,Corynorhinus_rafinesquii
117,117,10000.0,15.364119756789435,332.7357933407738,774.1106305803571,13.378692626953125,450928469606.4,Corynorhinus_rafinesquii
118,118,10000.0,15.650601341610862,356.64776320684524,771.906482514881,16.70188249860491,444455819673.6,Corynorhinus_rafinesquii
119,119,10000.0,15.958731333414713,385.529541015625,763.55224609375,21.000019073486328,417894419660.8,Corynorhinus_rafinesquii
120,120,10000.0,16.30915759858631,426.57896205357144,740.542224702381,23.40805925641741,473598630297.6,Corynorhinus_rafinesquii
121,121,10000.0,15.23438720703125,247.13125,881.03203125,18.901629638671874,487038910464.0,Corynorhinus_rafinesquii
122,122,9684.838640033387,14.794576009114584,255.27780490451389,901.8987087673611,18.73599073621962,423496993611.2941,Corynorhinus_rafinesquii
123,123,404.6862841941364,14.78279041108631,280.59716796875,904.6891741071429,17.634694417317707,401006919680.0,Corynorhinus_rafinesquii
124,124,8093.649023907234,14.458101908365885,308.0169270833333,872.947265625,15.022037506103516,448109373030.4,Corynorhinus_rafinesquii
125,125,10000.0,14.084025065104166,305.00962611607144,852.1891741071429,15.36279296875,470615064576.0,Corynorhinus_rafinesquii
126,126,10000.0,14.133191789899554,316.9737025669643,844.5506882440476,14.725894019717263,455726386380.8,Corynorhinus_rafinesquii
127,127,10000.0,13.650270007905506,343.5127418154762,811.7006138392857,13.811471121651786,479627680153.6,Corynorhinus_rafinesquii
128,128,10000.0,13.176946730840774,340.2787388392857,803.9200148809524,12.746333530970983,477187801088.0,Corynorhinus_rafinesquii
129,129,10000.0,12.937844981317935,327.0939622961956,800.380859375,13.260490085767662,490762817751.5789,Corynorhinus_rafinesquii
130,130,10000.0,11.903946358816965,328.38671875,766.5806361607143,12.264617919921875,511103030613.3333,Corynorhinus_rafinesquii
131,131,9287.420311221022,12.250145612444197,327.7582310267857,770.4537946428571,10.413134765625,485393764625.06665,Corynorhinus_rafinesquii
132,132,8308.108857807045,13.850541469029018,317.966015625,792.39765625,11.0168701171875,419124006092.8,Corynorhinus_rafinesquii
133,133,8342.487572066764,14.482728794642858,317.09118303571427,798.1577008928572,11.350733293805803,440697933004.8,Corynorhinus_rafinesquii
134,134,8342.487572066764,14.84344940185547,320.98564453125,795.63232421875,13.0133056640625,462019607483.73334,Corynorhinus_rafinesquii
135,135,8342.487572066764,15.351102120535714,363.17313058035717,779.1035714285714,17.54598388671875,484124183756.8,Corynorhinus_rafinesquii
136,136,8342.487572066764,13.501426696777344,282.096044921875,922.2130859375,17.36589813232422,473513459712.0,Corynorhinus_rafinesquii
137,137,8288.100241716971,13.665509392233457,285.4375861672794,931.2997472426471,17.14674108168658,438116941824.0,Corynorhinus_rafinesquii
138,138,1774.1330694859316,13.864353942871094,294.437646484375,906.0173828125,15.943017578125,429304027545.6,Corynorhinus_rafinesquii
139,139,9762.386253381286,13.751500592912947,292.0586216517857,890.9065290178571,15.197239467075892,414439728742.4,Corynorhinus_rafinesquii
140,140,10000.0,13.498949323381696,311.8826450892857,876.133203125,14.282505580357142,440081999462.4,Corynorhinus_rafinesquii
141,141,10000.0,13.38827165876116,336.3734933035714,850.6612165178572,13.830536760602678,464288953139.2,Corynorhinus_rafinesquii
142,142,10000.0,12.880864606584822,329.30069754464284,837.6590959821428,13.190597098214285,463955086540.8,Corynorhinus_rafinesquii
143,143,10000.0,12.352176867033306,330.2701480263158,825.0934930098684,13.090302316766037,454699201331.2,Corynorhinus_rafinesquii
144,144,10000.0,12.421421595982142,325.07840401785717,821.5084402901786,13.20277840750558,447429330716.44446,Corynorhinus_rafinesquii
145,145,9376.444544785507,12.997858118127894,278.31797960069446,958.4647714120371,18.587102819372106,405131061609.41174,Corynorhinus_rafinesquii
146,146,2908.386791036187,12.956990559895834,281.3638916015625,953.7140299479166,19.06737772623698,379430292684.8,Corynorhinus_rafinesquii
147,147,5519.824493466967,13.029780796595983,299.8404017857143,936.5159040178571,18.41678001767113,373489244569.6,Corynorhinus_rafinesquii
148,148,10000.0,12.657620384579612,313.6660621279762,906.3611421130952,16.102765764508927,422391395123.2,Corynorhinus_rafinesquii
149,149,10000.0,12.689335414341517,318.22288876488096,888.7007998511905,15.685250418526786,433514060185.6,Corynorhinus_rafinesquii
150,150,10000.0,12.319975353422619,317.16908482142856,885.6975446428571,16.02967035202753,457896728985.6,Corynorhinus_rafinesquii
151,151,10000.0,12.056205749511719,323.6368815104167,870.40234375,16.499468485514324,440740924620.8,Corynorhinus_rafinesquii
152,152,10000.0,12.267613337590145,326.76802884615387,853.6293569711538,15.751754760742188,428095045632.0,Corynorhinus_rafinesquii
153,153,10000.0,11.944585164388021,277.83620198567706,998.4755045572916,21.94732666015625,355095762261.3333,Corynorhinus_rafinesquii
