,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
19,19,8150.234656027792,20.932088216145832,354.63890438988096,107.4875255766369,97.53834170386905,-inf,Leptonycteris_yerbabuenae
20,20,9994.395028582774,23.663787841796875,271.16331845238096,104.26056780133929,102.31362769717262,-inf,Leptonycteris_yerbabuenae
21,21,9715.935958696706,26.277580710018384,305.52906709558823,137.9962948069853,104.11767578125,-inf,Leptonycteris_yerbabuenae
22,22,5909.847451338579,24.58306884765625,349.7789359714674,138.82279636548913,100.02694038722827,-inf,Leptonycteris_yerbabuenae
23,23,9053.347411848195,22.082510811941965,414.66685267857144,160.54357328869048,96.13362630208333,603959486054.4,Leptonycteris_yerbabuenae
24,24,10000.0,21.00883674621582,537.9647216796875,155.8168487548828,75.6380844116211,797741998990.2222,Leptonycteris_yerbabuenae
25,25,7083.66547688323,25.65280532836914,417.2733154296875,73.31989288330078,113.69633483886719,-inf,Leptonycteris_yerbabuenae
26,26,3153.274827325232,24.425241470336914,395.2900085449219,99.43109893798828,110.94320678710938,-inf,Leptonycteris_yerbabuenae
27,27,8318.377668910636,23.301455688476562,366.4711669921875,118.8603759765625,109.67911376953126,-inf,Leptonycteris_yerbabuenae
28,28,10000.0,19.70957205636161,343.1547991071429,137.29104352678573,100.66136997767858,564672310804.48,Leptonycteris_yerbabuenae
29,29,10000.0,17.883571079799108,297.94927455357146,146.25523158482142,90.4728515625,578605495091.2,Leptonycteris_yerbabuenae
30,30,10000.0,21.863028390066965,402.5115234375,167.5289341517857,87.73639787946429,717135666653.8667,Leptonycteris_yerbabuenae
31,31,10000.0,24.68253348214286,529.6337053571428,200.61883370535713,76.93214983258929,761736776908.8,Leptonycteris_yerbabuenae
32,32,10000.0,24.038058471679687,465.68447265625,200.4827880859375,59.70595092773438,707991636541.44,Leptonycteris_yerbabuenae
33,33,10000.0,21.101827687230603,510.70383216594826,183.51646686422413,65.6686211947737,752600444342.8572,Leptonycteris_yerbabuenae
34,34,7698.367961333376,21.011032104492188,517.3669084821429,177.19178989955358,63.807403564453125,904399421440.0,Leptonycteris_yerbabuenae
35,35,1111.6224731816064,24.7044734954834,558.3123779296875,129.03631591796875,112.78217315673828,-3.399999952144364e+37,Leptonycteris_yerbabuenae
36,36,2363.0322017362005,25.30125144675926,431.39594184027777,104.08259186921296,115.83864113136575,-inf,Leptonycteris_yerbabuenae
37,37,5892.390442667919,24.489336286272323,290.13992745535717,121.53722563244048,113.41977074032738,607255474995.2,Leptonycteris_yerbabuenae
38,38,9967.290155801895,23.685718354724703,277.3150344122024,156.1867443266369,109.60916573660714,573507895296.0,Leptonycteris_yerbabuenae
39,39,10000.0,23.57971954345703,279.6630452473958,155.7767333984375,106.33083089192708,529272720588.8,Leptonycteris_yerbabuenae
40,40,10000.0,20.093488420758927,230.13065011160714,170.94768415178572,96.25768461681548,404212888371.2,Leptonycteris_yerbabuenae
41,41,10000.0,20.49143327985491,421.1313709077381,208.52622767857142,87.48660714285714,631522826649.6,Leptonycteris_yerbabuenae
42,42,10000.0,25.125270298549108,461.86788504464283,231.42450241815476,86.06197684151786,671779913728.0,Leptonycteris_yerbabuenae
43,43,10000.0,25.476292660361842,487.28690378289474,234.43690892269737,75.75880191200658,-1.8888888623024246e+37,Leptonycteris_yerbabuenae
44,44,8540.330422373672,25.83632568359375,596.293046875,226.9801953125,56.15591796875,683944548761.6,Leptonycteris_yerbabuenae
45,45,3476.256220463597,25.300404866536457,712.5242513020834,216.49759928385416,46.54334513346354,769665007616.0,Leptonycteris_yerbabuenae
46,46,83.01504970565274,25.837369918823242,579.60302734375,179.190673828125,114.04440307617188,117192294400.0,Leptonycteris_yerbabuenae
47,47,32.639496491600454,25.7163779518821,542.0852272727273,155.7048672762784,114.25282981178977,-inf,Leptonycteris_yerbabuenae
48,48,3651.0381607135373,23.539213139960108,392.90587599734044,149.50653465757978,109.95052775930851,-1.4166666467268185e+37,Leptonycteris_yerbabuenae
