,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,6.796923530190822,23.495769794170673,222.2691368689904,169.68025090144232,93.37083082932692,357408473088.0,Semnopithecus_dussumieri
2,2,5916.130892499199,22.589518229166668,224.90400390625,161.25309244791666,131.22784830729168,447878889472.0,Semnopithecus_dussumieri
3,3,2546.1877760476295,23.62239728655134,174.04746791294642,186.60341099330358,95.22223772321429,291289091276.8,Semnopithecus_dussumieri
4,4,9222.864049493142,23.422331779233872,170.9308845766129,182.14412172379033,123.59161573840726,390439475609.6,Semnopithecus_dussumieri
5,5,6823.697235555626,24.531927199590776,115.62274460565476,211.576171875,92.74183872767857,201996883722.24,Semnopithecus_dussumieri
6,6,9241.164151270874,24.360659512606535,142.89228959517047,156.1066561612216,150.03151633522728,436975398326.8571,Semnopithecus_dussumieri
7,7,1220.405495926099,24.677961077008927,138.80143229166666,195.37716238839286,111.60432942708333,285401861324.8,Semnopithecus_dussumieri
8,8,9865.846158323839,25.49803748497596,108.20522836538461,226.34537760416666,87.90381485376602,164394106880.0,Semnopithecus_dussumieri
9,9,8688.13929143925,24.4568896484375,133.301025390625,161.875576171875,141.126337890625,416339572443.4286,Semnopithecus_dussumieri
10,10,5509.588630268855,25.075657435825892,139.04990234375,206.31881975446427,91.47528599330357,194893316096.0,Semnopithecus_dussumieri
11,11,10000.0,26.00563857134651,101.808837890625,229.3059800091912,88.21295525045956,174747182694.4,Semnopithecus_dussumieri
12,12,9029.668663136672,26.984224319458008,81.31001281738281,204.96107482910156,95.39628601074219,216652677120.0,Semnopithecus_dussumieri
13,13,19.76778309256114,26.37023417154948,139.98695203993054,146.21967230902777,149.06179470486111,-3.777777724604849e+37,Semnopithecus_dussumieri
14,14,2841.821583373276,24.27218702362805,132.89370950838415,185.75026200457316,134.53688309832316,294480956620.8,Semnopithecus_dussumieri
15,15,9796.70474753904,25.09211658296131,118.49450102306548,215.65371558779762,90.17792619977679,169675168153.6,Semnopithecus_dussumieri
16,16,10000.0,26.241786411830358,83.83251371837798,235.96030970982142,93.34824916294643,163147245158.4,Semnopithecus_dussumieri
17,17,10000.0,27.600689227764423,66.76590670072116,264.69486177884613,104.98135767227564,174093156352.0,Semnopithecus_dussumieri
18,18,7144.039645867971,27.30719672309028,124.66768844039352,313.68113425925924,106.43708405671296,228090340966.4,Semnopithecus_dussumieri
19,19,5588.512363767437,27.66332753499349,117.7985127766927,324.43780517578125,95.4286600748698,237237518336.0,Semnopithecus_dussumieri
20,20,566.251824939245,28.238245646158855,166.4140625,283.1750081380208,99.04954020182292,-inf,Semnopithecus_dussumieri
21,21,2057.9271339077663,28.112193388097428,168.43475700827207,265.05026424632354,102.12856158088235,-inf,Semnopithecus_dussumieri
22,22,1383.292460432585,25.732129778180802,242.42796107700892,163.03402273995536,149.03360421316964,258457672817.77777,Semnopithecus_dussumieri
23,23,5292.0399191933,24.728463309151785,101.79799107142857,226.78934151785714,111.1965564546131,228241356881.92,Semnopithecus_dussumieri
24,24,10000.0,25.863034202938987,94.75805082775298,259.35484095982144,94.95759509858631,132271214428.16,Semnopithecus_dussumieri
25,25,10000.0,26.778070359002974,71.03451102120536,292.73109654017856,100.08443777901786,130121895772.16,Semnopithecus_dussumieri
26,26,10000.0,26.998802185058594,58.11605326334635,317.37595621744794,111.68153889973958,164202188636.16,Semnopithecus_dussumieri
27,27,10000.0,27.04911876860119,119.85066731770833,335.5908203125,108.43100120907738,181485489356.8,Semnopithecus_dussumieri
28,28,10000.0,28.376732720269096,156.80824110243054,344.562744140625,101.48825412326389,230472460970.66666,Semnopithecus_dussumieri
29,29,7962.629450233769,28.134669253700658,200.20566920230263,319.1660670230263,102.79525596217105,-1.4782608487584193e+37,Semnopithecus_dussumieri
30,30,8640.266187476589,27.832748413085938,209.04863823784723,282.21229383680554,103.96189371744792,-inf,Semnopithecus_dussumieri
31,31,7670.218151898783,25.23929704938616,457.92832728794644,180.05449567522322,148.65530831473214,-1.8888888623024246e+37,Semnopithecus_dussumieri
32,32,6930.29700951593,24.83514404296875,73.59070172991072,256.5219866071429,101.68200334821428,157906816204.8,Semnopithecus_dussumieri
33,33,10000.0,26.63567417689732,64.29312918526786,299.38563058035714,101.40044642857143,138748179251.2,Semnopithecus_dussumieri
34,34,10000.0,26.776217215401786,61.559605189732146,329.33046875,106.613671875,149981980262.4,Semnopithecus_dussumieri
35,35,10000.0,26.424755859375,127.00994873046875,355.541455078125,113.4388427734375,190460736307.2,Semnopithecus_dussumieri
36,36,10000.0,26.622445242745535,158.38996930803572,361.27622767857144,113.166552734375,208916905984.0,Semnopithecus_dussumieri
37,37,10000.0,27.695493861607144,187.13624441964285,363.98498883928573,109.73427036830357,240979987660.8,Semnopithecus_dussumieri
38,38,10000.0,27.652462332589284,218.54024832589286,355.0405412946429,116.46819196428571,368573774147.3684,Semnopithecus_dussumieri
39,39,9670.47928177208,27.268589900090145,251.33931790865384,324.75281700721155,113.13640887920673,425463157321.1429,Semnopithecus_dussumieri
40,40,2147.645081593504,25.447616949314025,487.4321646341463,214.37276105182926,147.3648770960366,210097838489.6,Semnopithecus_dussumieri
41,41,8852.490768082509,25.191830589657737,107.64512416294643,293.19412667410717,98.62686011904762,147243846860.8,Semnopithecus_dussumieri
42,42,10000.0,26.115199497767858,73.79990931919643,327.2777855282738,105.48407273065476,132026859520.0,Semnopithecus_dussumieri
43,43,10000.0,26.118477957589285,121.05707077752976,358.3696056547619,113.30137416294643,160521322496.0,Semnopithecus_dussumieri
