,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
4,4,15.693967459352269,-6.853529930114746,320.69659423828125,1726.9315185546875,85.72411346435547,170027941888.0,Alticola_lemminus
5,5,47.91327892182613,-6.816383997599284,320.9314371744792,1711.4402669270833,85.22350565592448,167566737408.0,Alticola_lemminus
6,6,19.599419531696892,-5.860708713531494,310.12750244140625,1715.802734375,83.59407806396484,164706451456.0,Alticola_lemminus
7,7,11.364809180508601,-6.001291751861572,313.4141540527344,1691.636474609375,83.60282135009766,162779561984.0,Alticola_lemminus
8,8,48.07547957545715,-6.051836013793945,315.6180725097656,1666.7198486328125,83.73280334472656,160911294464.0,Alticola_lemminus
9,9,247.0019669398722,-5.696245574951172,308.1539306640625,1658.03515625,82.5759033203125,163237019648.0,Alticola_lemminus
10,10,367.34971625492796,-5.402787208557129,298.4713439941406,1646.88671875,79.99810791015625,169471311872.0,Alticola_lemminus
11,11,397.05235758395855,-4.775713920593262,295.50555419921875,1642.4765625,80.25171661376953,168290238464.0,Alticola_lemminus
12,12,400.0,-4.909204959869385,298.2131042480469,1627.162109375,79.52845001220703,163332603904.0,Alticola_lemminus
13,13,298.21825395160687,-5.98143196105957,313.4578857421875,1590.5691731770833,77.99135335286458,161596309504.0,Alticola_lemminus
14,14,231.61763856742687,-5.570423603057861,306.37738037109375,1578.838134765625,76.10362243652344,160212041728.0,Alticola_lemminus
15,15,354.0897604443374,-5.374831199645996,303.55975341796875,1574.96630859375,74.5115966796875,159846498304.0,Alticola_lemminus
16,16,380.4238121805703,-4.982612133026123,297.3385314941406,1567.28955078125,72.389892578125,162332508160.0,Alticola_lemminus
17,17,290.714889241578,-4.6855268478393555,293.02923583984375,1559.049072265625,71.04661560058594,165683871744.0,Alticola_lemminus
18,18,235.8320346986113,-4.486961841583252,306.3582458496094,1417.1278076171875,65.26235961914062,158086135808.0,Alticola_lemminus
19,19,241.47259792257742,-4.5289506912231445,302.88031005859375,1421.858154296875,64.69367218017578,157746642944.0,Alticola_lemminus
20,20,127.88705415913546,-5.833313465118408,311.0535583496094,1688.9102783203125,95.90628051757812,168112832512.0,Alticola_lemminus
21,21,53.75036505431087,-6.051120758056641,318.1923828125,1678.1393229166667,96.92415364583333,173617490602.66666,Alticola_lemminus
22,22,2.388435889353849,-5.664113998413086,314.32464599609375,1688.216796875,97.33296203613281,174555168768.0,Alticola_lemminus
23,23,19.72123451715055,-5.694817066192627,317.3119201660156,1686.741455078125,97.21696472167969,170421157888.0,Alticola_lemminus
24,24,5.532196708030308,-5.724998474121094,322.88568115234375,1669.360107421875,97.27166748046875,169257975808.0,Alticola_lemminus
25,25,193.63441265004255,-5.635457356770833,328.8292236328125,1648.9982096354167,96.8279317220052,170414145536.0,Alticola_lemminus
26,26,377.730193965962,-5.5947699546813965,334.8924865722656,1632.146484375,96.34001159667969,173020905472.0,Alticola_lemminus
27,27,400.0,-5.497039794921875,333.7688802083333,1643.1966145833333,95.71891276041667,173938900992.0,Alticola_lemminus
28,28,399.9770301535703,-6.232693195343018,305.2132873535156,1812.4954833984375,87.36588287353516,181876473856.0,Alticola_lemminus
29,29,389.4294806427104,-6.320219039916992,304.590576171875,1808.169189453125,87.18558502197266,176837918720.0,Alticola_lemminus
30,30,388.0480983357016,-6.558275858561198,303.3047688802083,1797.6707356770833,86.7291768391927,171799363584.0,Alticola_lemminus
31,31,187.4209842615367,-6.954665184020996,306.8966064453125,1774.20849609375,85.48124694824219,169422405632.0,Alticola_lemminus
32,32,1.3668790943477214,-7.007937908172607,313.6539306640625,1754.881591796875,85.595703125,171866456064.0,Alticola_lemminus
33,33,51.14600830970851,-7.346556186676025,319.9061584472656,1736.1279296875,85.82083892822266,165057642496.0,Alticola_lemminus
34,34,45.06424345764478,-7.625265757242839,326.2273763020833,1710.6080729166667,85.46688842773438,156253519872.0,Alticola_lemminus
35,35,155.6939421442887,-7.623569488525391,326.65765380859375,1694.6778564453125,84.54740142822266,153269469184.0,Alticola_lemminus
36,36,378.84719967412025,-7.635530948638916,327.24261474609375,1678.690673828125,84.16921997070312,154428489728.0,Alticola_lemminus
37,37,400.0,-7.464005470275879,325.21771240234375,1662.8499755859375,83.39862823486328,151032856576.0,Alticola_lemminus
38,38,400.0,-6.747657775878906,313.81536865234375,1652.6775716145833,81.56185913085938,148670529536.0,Alticola_lemminus
