,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,5.655789975679814,26.771329879760742,87.54422760009766,109.75093841552734,97.63980102539062,729651937280.0,Alouatta_ululata
2,2,167.06534964578253,26.70850372314453,82.18402099609375,109.71421813964844,98.31909942626953,645911281664.0,Alouatta_ululata
3,3,327.3343251955687,26.593299865722656,75.48618062337239,108.23934936523438,99.9583740234375,581669552128.0,Alouatta_ululata
4,4,388.29593169226774,26.2963924407959,65.69194793701172,103.24330139160156,102.97870635986328,635037089792.0,Alouatta_ululata
5,5,366.80582565859305,26.094161987304688,52.908363342285156,97.82159423828125,106.25808715820312,649242411008.0,Alouatta_ululata
6,6,258.4516016358035,25.96354866027832,73.37629699707031,93.83063507080078,109.14856719970703,643905028096.0,Alouatta_ululata
7,7,51.35946136527348,27.33773422241211,99.1968994140625,113.35543823242188,95.41450500488281,813912621056.0,Alouatta_ululata
8,8,7.395461629558649,27.058517456054688,91.34501647949219,110.80711364746094,96.7949447631836,769946157056.0,Alouatta_ululata
9,9,271.38599468528645,26.72769546508789,84.2006607055664,108.81797790527344,97.92261505126953,725979693056.0,Alouatta_ululata
10,10,400.0,26.70458984375,77.93616485595703,109.02643585205078,98.6015625,642786983936.0,Alouatta_ululata
11,11,400.0,26.663548787434895,74.26336669921875,108.54648844401042,99.73305257161458,584416034816.0,Alouatta_ululata
12,12,400.0,26.26471710205078,67.57350158691406,103.00464630126953,102.2528076171875,650509942784.0,Alouatta_ululata
13,13,400.0,26.014324188232422,53.443050384521484,97.25163269042969,105.7030258178711,667843559424.0,Alouatta_ululata
14,14,400.0,25.995952606201172,72.1736068725586,93.68160247802734,108.940185546875,609129136128.0,Alouatta_ululata
15,15,389.25158676584033,25.630719502766926,83.55710347493489,90.5164794921875,111.17873128255208,574353244160.0,Alouatta_ululata
16,16,222.4137931568839,25.135469436645508,68.79899597167969,89.04588317871094,111.1434326171875,585972056064.0,Alouatta_ululata
17,17,29.423667067405084,27.285064697265625,96.26714324951172,112.64657592773438,95.6739730834961,802933877418.6666,Alouatta_ululata
18,18,154.20703665477168,27.05023956298828,89.02985382080078,111.39247131347656,97.09046173095703,749005242368.0,Alouatta_ululata
19,19,400.0,26.79926300048828,81.26258850097656,109.34101104736328,98.24934387207031,692991164416.0,Alouatta_ululata
20,20,400.0,26.80025291442871,74.75785064697266,109.01541137695312,98.80781555175781,628974747648.0,Alouatta_ululata
21,21,400.0,26.712079366048176,71.4227803548177,107.40456136067708,100.1710205078125,596581220352.0,Alouatta_ululata
22,22,400.0,26.2042236328125,64.7539291381836,101.22462463378906,102.9948959350586,665684279296.0,Alouatta_ululata
23,23,400.0,25.852264404296875,52.35181427001953,96.32666015625,105.9642333984375,676249600000.0,Alouatta_ululata
24,24,400.0,25.815658569335938,71.56414031982422,93.42568969726562,108.69345092773438,606958714880.0,Alouatta_ululata
25,25,400.0,25.504249572753906,82.03646850585938,90.11236572265625,110.419677734375,564582678528.0,Alouatta_ululata
26,26,400.0,24.39757537841797,64.02841186523438,86.96175130208333,107.91832478841145,580948328448.0,Alouatta_ululata
27,27,374.7928711152475,24.178089141845703,55.29656219482422,85.76451110839844,107.86323547363281,598450372608.0,Alouatta_ululata
28,28,184.19313574877202,25.268836975097656,52.705902099609375,86.5527572631836,112.24252319335938,599863656448.0,Alouatta_ululata
29,29,11.34880386733272,27.20873260498047,91.50553894042969,110.95870208740234,95.74354553222656,809999794176.0,Alouatta_ululata
30,30,191.42232712601398,27.060327529907227,85.01424407958984,111.76179504394531,97.02294921875,734573232128.0,Alouatta_ululata
31,31,400.0,26.929304122924805,76.65666961669922,109.78213500976562,98.2864990234375,673562689536.0,Alouatta_ululata
32,32,400.0,26.953784942626953,70.30817413330078,108.59110260009766,98.99331665039062,639408668672.0,Alouatta_ululata
33,33,400.0,26.75475311279297,66.29371134440105,103.43423461914062,101.22864786783855,638742429696.0,Alouatta_ululata
34,34,400.0,26.150062561035156,59.103736877441406,96.90434265136719,104.74420928955078,694010773504.0,Alouatta_ululata
35,35,400.0,25.612401962280273,49.23154067993164,94.40901184082031,107.10359191894531,680258961408.0,Alouatta_ululata
36,36,400.0,25.392189025878906,69.34646606445312,92.72920227050781,108.8157730102539,595807305728.0,Alouatta_ululata
37,37,400.0,25.165939331054688,79.37631734212239,89.26165771484375,109.30557250976562,546888286208.0,Alouatta_ululata
38,38,400.0,23.929363250732422,60.70035934448242,84.80795288085938,106.10929870605469,568515952640.0,Alouatta_ululata
39,39,400.0,24.001445770263672,54.41849136352539,83.41431427001953,106.8211441040039,598066855936.0,Alouatta_ululata
40,40,400.0,25.308849334716797,75.4113998413086,80.86561584472656,113.09423828125,564576845824.0,Alouatta_ululata
41,41,347.2996250238054,25.68203353881836,101.70327758789062,75.48870086669922,116.30174255371094,523163664384.0,Alouatta_ululata
42,42,79.56768803774241,27.18090057373047,88.93378448486328,108.65143585205078,94.67225646972656,822555115520.0,Alouatta_ululata
43,43,123.93102443224844,27.07219696044922,81.9828872680664,109.5084228515625,95.74041748046875,741082136576.0,Alouatta_ululata
44,44,400.0,26.99454689025879,73.36141967773438,107.65438079833984,97.33091735839844,687122677760.0,Alouatta_ululata
45,45,400.0,27.013702392578125,68.0425033569336,106.32550048828125,98.77613067626953,663654891520.0,Alouatta_ululata
46,46,400.0,26.756680806477863,63.06364440917969,98.396484375,102.10022989908855,668738387968.0,Alouatta_ululata
