,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,116.81088214357864,24.89649200439453,562.3602294921875,106.46194458007812,94.7362060546875,420486283264.0,Apomys_abrae
2,2,48.17430975463389,24.55150604248047,539.928466796875,108.61904907226562,90.19993591308594,477109649408.0,Apomys_abrae
3,3,231.94716017935417,23.245891571044922,513.1499633789062,119.98316192626953,78.93084716796875,533732982784.0,Apomys_abrae
4,4,160.41172229791485,24.149330139160156,590.9322509765625,109.80833435058594,99.85987854003906,419768139776.0,Apomys_abrae
5,5,230.880205213495,22.041278839111328,571.755126953125,113.46987915039062,89.60211944580078,468080852992.0,Apomys_abrae
6,6,400.0,21.484167098999023,542.6356201171875,126.67610931396484,77.18495178222656,546047295488.0,Apomys_abrae
7,7,253.07142144648438,23.779651641845703,604.9903564453125,113.20243072509766,99.23013305664062,400040427520.0,Apomys_abrae
8,8,305.92358014344006,20.929603576660156,608.0467529296875,118.43708801269531,87.50753021240234,414736416768.0,Apomys_abrae
9,9,400.0,20.897672017415363,565.2342122395834,138.89396158854166,67.61468505859375,553558999040.0,Apomys_abrae
10,10,388.01092678602663,23.43402862548828,497.953857421875,155.09625244140625,54.0673828125,645675876352.0,Apomys_abrae
11,11,132.86913249978582,23.479695638020832,625.5584309895834,115.67147827148438,95.24239095052083,379966674261.3333,Apomys_abrae
12,12,197.22953506350768,20.641098022460938,648.0934448242188,121.68195343017578,83.7005386352539,372458323968.0,Apomys_abrae
13,13,400.0,19.850568135579426,648.907958984375,143.36259969075522,64.4517822265625,477545922560.0,Apomys_abrae
14,14,400.0,22.45572280883789,615.43017578125,160.21873474121094,52.6599235534668,572786081792.0,Apomys_abrae
15,15,187.2665937308509,24.786930084228516,635.7763061523438,115.38866424560547,100.032958984375,-1.6999999760721821e+38,Apomys_abrae
17,17,246.1830573060956,19.812828063964844,744.9198404947916,145.7295125325521,62.30449422200521,430674280448.0,Apomys_abrae
18,18,400.0,22.388708114624023,746.4315185546875,166.83990478515625,48.198204040527344,473574014976.0,Apomys_abrae
19,19,400.0,25.009735107421875,663.8717447916666,116.99154663085938,98.6404520670573,-1.1333333173814548e+38,Apomys_abrae
20,20,332.69781241575595,23.172977447509766,710.0391845703125,124.98373413085938,83.50312042236328,407873847296.0,Apomys_abrae
21,21,171.76659156007045,20.186861673990887,797.9667154947916,146.23678588867188,61.41913350423177,484360585216.0,Apomys_abrae
22,22,400.0,21.07254409790039,878.9608764648438,166.8421630859375,47.86238479614258,568192401408.0,Apomys_abrae
23,23,400.0,24.52947235107422,708.1840209960938,119.84307098388672,93.32039642333984,451163193344.0,Apomys_abrae
24,24,400.0,23.638187408447266,726.1707153320312,125.47837829589844,84.44635009765625,432223092736.0,Apomys_abrae
25,25,1.1845237159827835,20.35437774658203,804.0691731770834,146.696044921875,61.10174051920573,538046889984.0,Apomys_abrae
26,26,138.05355729581618,20.659770965576172,897.6839599609375,166.88479614257812,47.86248016357422,662810787840.0,Apomys_abrae
27,27,400.0,23.073284149169922,758.5448608398438,132.9656982421875,77.54901885986328,453852528640.0,Apomys_abrae
28,28,400.0,20.57725779215495,841.7042643229166,147.79100545247397,61.55738830566406,536391843840.0,Apomys_abrae
29,29,80.49635893310207,20.931743621826172,937.8187255859375,168.61866760253906,48.021705627441406,618931159040.0,Apomys_abrae
30,30,400.0,23.3996639251709,772.9323120117188,134.8177032470703,79.52572631835938,494422032384.0,Apomys_abrae
31,31,400.0,21.5316162109375,879.7394205729166,147.4120076497396,63.63996887207031,646030557184.0,Apomys_abrae
32,32,0.0649594722032353,21.315710067749023,971.69384765625,170.41799926757812,48.36224365234375,725522055168.0,Apomys_abrae
33,33,297.86074481905723,21.3385009765625,911.918701171875,155.37045288085938,53.48026657104492,757324316672.0,Apomys_abrae
34,34,400.0,21.824024200439453,943.2379150390625,171.799560546875,48.70746612548828,875992580096.0,Apomys_abrae
35,35,246.20833778373654,24.299345016479492,734.1392211914062,137.74676513671875,73.15574645996094,700633579520.0,Apomys_abrae
36,36,400.0,23.02080535888672,833.2061360677084,152.19768269856772,60.6187489827474,779823611904.0,Apomys_abrae
37,37,32.85935445199659,22.86929702758789,878.660888671875,176.2235870361328,50.06724166870117,890002604032.0,Apomys_abrae
38,38,388.5290212793186,24.795150756835938,680.8997192382812,140.33009338378906,74.80775451660156,636409544704.0,Apomys_abrae
39,39,333.6413354454502,23.339925130208332,769.085693359375,158.98738606770834,57.89268493652344,769279918080.0,Apomys_abrae
40,40,31.37819306680162,23.22149085998535,864.4165649414062,177.28346252441406,48.610450744628906,902150225920.0,Apomys_abrae
41,41,397.7225512471626,23.64368947347005,728.2357584635416,161.85770670572916,55.251810709635414,736236732416.0,Apomys_abrae
42,42,188.92021854544322,23.530288696289062,792.1846923828125,179.12881469726562,46.46123504638672,900287954944.0,Apomys_abrae
43,43,347.27581886460257,23.774948120117188,710.180517578125,162.3494140625,51.320068359375,764801581056.0,Apomys_abrae
44,44,99.3519254245723,23.354923248291016,765.633544921875,178.84530639648438,44.109188079833984,900287954944.0,Apomys_abrae
