,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,3394.4560921921125,-1.4241842790083452,116.68718927556819,1116.9330018939395,60.53110943418561,69409425946.94737,Marmota_baibacina
2,2,8125.9522323987585,-3.3855298723493306,125.85170200892857,1074.8472098214286,73.47998046875,84807480413.09091,Marmota_baibacina
3,3,8171.955644683426,-6.864165714808872,139.73849051339286,981.3203822544643,79.22553362165179,44404519731.2,Marmota_baibacina
4,4,2835.386168029294,-5.374149322509766,124.83216094970703,918.4010009765625,84.54389190673828,21960692297.142857,Marmota_baibacina
5,5,1390.3858254268994,-4.241522216796875,161.12755126953124,1073.32392578125,41.7415283203125,125659932262.4,Marmota_baibacina
6,6,916.0670596692665,-1.9511513710021973,140.28871154785156,1127.4232177734375,46.39268493652344,128465928192.0,Marmota_baibacina
7,7,5670.724231390821,-0.9081138429187593,153.6288829985119,1086.181175595238,62.0068359375,116781613056.0,Marmota_baibacina
8,8,8336.204064671152,-1.0865646161531146,154.17472759046052,1026.248355263158,74.73459986636513,116767451038.4762,Marmota_baibacina
9,9,6164.053892920926,-4.164207458496094,152.75826822916667,960.241796875,72.47613118489583,86622531310.93333,Marmota_baibacina
10,10,6184.190579417172,-5.01316297376478,161.76683910472974,932.9448902027027,74.08463101773648,70538038649.26315,Marmota_baibacina
11,11,8390.026776463996,-4.591584269205729,179.20530598958334,932.1709635416667,78.75130208333333,59168002321.066666,Marmota_baibacina
12,12,6938.822696394398,-8.352758619520399,204.9002685546875,931.2652994791666,79.54977756076389,68420789862.4,Marmota_baibacina
13,13,729.218481451734,5.5474395751953125,81.97472034801136,1041.728515625,43.86382501775568,140211126272.0,Marmota_baibacina
15,15,950.9944753550054,-0.013710379600524902,150.90479532877603,1038.3282877604167,45.88045756022135,161755663928.8889,Marmota_baibacina
16,16,694.2162344452593,0.4884068315679377,161.9551669034091,1032.330078125,54.77203369140625,157967019446.85715,Marmota_baibacina
17,17,857.5718672177597,1.9768267411452074,156.12024864783655,997.8227914663462,61.36531888521635,155832671709.86667,Marmota_baibacina
