,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
0,0,19.860985402783477,25.11237907409668,719.55908203125,72.066650390625,41.46769332885742,-1.6999999760721821e+38,Zaglossus_bartoni
1,1,486.2330584882721,21.39698537190755,749.5595703125,96.11222330729167,24.944081624348957,839250520746.6666,Zaglossus_bartoni
2,2,5736.654809197126,21.401525082795516,901.8239639945652,73.00411854619566,36.98142142917799,-2.428571394388832e+37,Zaglossus_bartoni
3,3,4.819172324818276,23.656356811523438,1041.7814127604167,68.1611836751302,29.181727091471355,849596645376.0,Zaglossus_bartoni
4,4,1210.4946352703982,21.22586229112413,810.13525390625,67.78032769097223,31.011396620008682,533210123468.8,Zaglossus_bartoni
5,5,7462.847071424332,19.546468098958332,913.6348741319445,68.47170681423611,31.600297715928818,562611297393.7778,Zaglossus_bartoni
6,6,1143.924051513345,21.959304809570312,806.2326882102273,70.20326926491477,21.08645075017756,620248236032.0,Zaglossus_bartoni
7,7,7901.450522602921,20.37596996410473,751.3815983952703,63.7017261402027,24.538232751794762,682789651921.4546,Zaglossus_bartoni
8,8,3906.425536232763,-1.4166666467268185e+37,-1.4166666467268185e+37,-1.4166666467268185e+37,-1.4166666467268185e+37,-2.2666666347629095e+37,Zaglossus_bartoni
9,9,3428.364758651855,20.51043935922476,992.7569861778846,64.2707050030048,12.736862182617188,709826263827.6923,Zaglossus_bartoni
10,10,8567.511578329697,20.281570434570312,980.686328125,65.55579223632813,14.812049865722656,803962041139.2,Zaglossus_bartoni
11,11,9685.403450403588,19.497721354166668,826.7510230654761,58.767386300223215,28.239993140811013,702940656435.2,Zaglossus_bartoni
12,12,6650.5274262896055,20.499251928084934,743.2697315705128,60.68284880809295,31.919984475160255,772112751001.6,Zaglossus_bartoni
13,13,5822.078367275787,21.279367157907195,773.7022372159091,62.74698153409091,24.330653335108902,-inf,Zaglossus_bartoni
14,14,141.37521357939698,23.31972885131836,1172.821533203125,59.155269622802734,9.058916091918945,547096821760.0,Zaglossus_bartoni
15,15,4128.38044012476,20.46326599121094,1061.376953125,50.863653564453124,11.385002899169923,590227308544.0,Zaglossus_bartoni
16,16,9993.86802541698,15.384011840820312,849.81044921875,43.28084106445313,19.570291137695314,448850471594.6667,Zaglossus_bartoni
17,17,9496.82270247041,16.703961540670957,898.5209099264706,40.88544060202206,29.072689280790442,589953416353.6842,Zaglossus_bartoni
18,18,4662.242498390454,18.341400146484375,814.0076497395834,42.78802490234375,38.618507385253906,565870030262.8572,Zaglossus_bartoni
19,19,5760.793065615115,20.109281099759617,881.2056790865385,45.90504807692308,45.49735201322115,435808534528.0,Zaglossus_bartoni
20,20,1700.8664840311596,20.072846984863283,969.73623046875,44.12315063476562,35.8283203125,283825181257.1429,Zaglossus_bartoni
21,21,5.990570419328588,21.573820114135742,824.7161254882812,54.944190979003906,10.547991752624512,632166154240.0,Zaglossus_bartoni
22,22,3627.072992565585,19.249865445223723,1026.8415305397727,47.93093594637784,8.30537137118253,418011938816.0,Zaglossus_bartoni
23,23,7249.780536895605,20.173181533813477,1116.9271240234375,40.316558837890625,8.59544849395752,516428645315.7647,Zaglossus_bartoni
24,24,8043.444920766184,19.985227748325894,963.0175223214286,35.56131766183036,9.316031319754464,788952462131.2,Zaglossus_bartoni
25,25,7146.970375153145,18.20920212204392,859.1042546452703,30.698869035050677,20.458390519425677,658031580997.8182,Zaglossus_bartoni
26,26,2311.4959949194185,20.185137939453124,1046.8649739583334,31.554597981770833,34.214168294270834,773647499264.0,Zaglossus_bartoni
27,27,4650.512443614084,15.055704345703125,793.41859375,48.7802099609375,12.15930908203125,255832078043.42856,Zaglossus_bartoni
28,28,6922.61880727187,15.865938626802885,795.4218249198718,42.7627923427484,11.287222055288462,351739156889.6,Zaglossus_bartoni
29,29,9053.36566256768,17.79892042206555,788.9837557164634,38.187943621379574,14.447841737328506,419333431686.0952,Zaglossus_bartoni
30,30,7821.95981776057,19.15865441524621,868.1569010416666,31.47818640506629,14.315413041548295,518208606012.9524,Zaglossus_bartoni
31,31,595.421392567912,21.699366251627605,905.4742024739584,31.298563639322918,11.84018580118815,565359323818.6666,Zaglossus_bartoni
33,33,3771.2337103249174,18.818879158266128,838.8172883064516,31.69800001575101,13.396502094884072,562592481280.0,Zaglossus_bartoni
34,34,6541.294274601656,20.80989646911621,786.0235595703125,30.048908233642578,21.832439422607422,666845868487.1111,Zaglossus_bartoni
35,35,3216.8914156162396,25.10965347290039,784.0479125976562,30.985076904296875,25.71820640563965,943459205120.0,Zaglossus_bartoni
